0.03522,0,0.31,-0.00043001,-5.5837E-08,0,0,0,-3.6856E-08,2875.4,1,220000,0
0.037223,0,0.31,-0.00035694,-5.714E-08,0,0,0,-3.7716E-08,2874.8,1,220000,0
0.038345,0,0.31,-0.00027012,-5.6751E-08,0,0,0,-3.7459E-08,2874.2,1,220000,0
0.20496,0,0.31,-0.00086029,-8.2666E-06,0,0,0,-5.4565E-06,2875,1,220000,0
0.2004,0,0.31,-0.00073758,-8.0852E-06,0,0,0,-5.3368E-06,2874.3,1,220000,0
0.19111,0,0.31,-0.0005841,-7.7083E-06,0,0,0,-5.088E-06,2873.6,1,220000,0
0.17725,0,0.31,-0.00040179,-7.1471E-06,0,0,0,-4.7176E-06,2872.8,1,220000,0
0.15917,0,0.31,-0.00019346,-6.4158E-06,0,0,0,-4.2348E-06,2872,1,220000,0
0.13732,0,0.31,3.7501E-05,-5.5314E-06,0,0,0,-3.651E-06,2871.2,1,220000,0
0.11223,0,0.31,0.00028726,-4.514E-06,0,0,0,-2.9795E-06,2870.3,1,220000,0
0.084531,0,0.31,0.00055157,-3.3869E-06,0,0,0,-2.2356E-06,2869.4,1,220000,0
0.054889,0,0.31,0.00082587,-2.1757E-06,0,0,0,-1.4361E-06,2868.6,1,220000,0
0.024027,0,0.31,0.0011054,-9.0774E-07,0,0,0,-5.9912E-07,2867.7,1,220000,0
-0.0073063,0,0.31,0.0013851,3.8752E-07,0,0,0,2.5583E-07,2866.9,1,220000,0
-0.038353,0,0.31,0.0016603,1.6816E-06,0,0,0,1.11E-06,2866.1,1,220000,0
-0.068361,0,0.31,0.0019258,2.9454E-06,0,0,0,1.9442E-06,2865.4,1,220000,0
-0.096606,0,0.31,0.0021771,4.1506E-06,0,0,0,2.7397E-06,2864.7,1,220000,0
-0.1224,0,0.31,0.0024095,5.2699E-06,0,0,0,3.4785E-06,2864,1,220000,0
-0.14513,0,0.31,0.0026191,6.2778E-06,0,0,0,4.1438E-06,2863.5,1,220000,0
-0.16423,0,0.31,0.0028019,7.1514E-06,0,0,0,4.7205E-06,2863,1,220000,0
-0.17924,0,0.31,0.0029549,7.8706E-06,0,0,0,5.1952E-06,2862.6,1,220000,0
-0.1898,0,0.31,0.0030753,8.4182E-06,0,0,0,5.5566E-06,2862.3,1,220000,0
-0.19568,0,0.31,0.0031613,8.7752E-06,0,0,0,5.7923E-06,2862.1,1,220000,0
-0.19684,0,0.31,0.0032169,8.8144E-06,0,0,0,5.8181E-06,2861.9,1,220000,0
-0.19325,0,0.31,0.0032488,8.7771E-06,0,0,0,5.7935E-06,2861.9,1,220000,0
-0.18494,0,0.31,0.0032455,8.5579E-06,0,0,0,5.6488E-06,2861.9,1,220000,0
-0.17202,0,0.31,0.0045091,4.4913E-06,0,0,0,2.9646E-06,2859.1,1,220000,0
-0.15473,0,0.31,0.0044368,3.9435E-06,0,0,0,2.603E-06,2859.3,1,220000,0
-0.13346,0,0.31,0.0043157,3.2753E-06,0,0,0,2.1619E-06,2859.7,1,220000,0
-0.10873,0,0.31,0.004148,2.5019E-06,0,0,0,1.6514E-06,2860.1,1,220000,0
-0.081132,0,0.31,0.0039373,1.6419E-06,0,0,0,1.0838E-06,2860.7,1,220000,0
-0.051332,0,0.31,0.003688,7.1635E-07,0,0,0,4.7289E-07,2861.3,1,220000,0
-0.020046,0,0.31,0.003405,-2.5172E-07,0,0,0,-1.661E-07,2862,1,220000,0
0.011973,0,0.31,0.0030938,-1.2381E-06,0,0,0,-8.1718E-07,2862.8,1,220000,0
0.043951,0,0.31,0.0027601,-2.2178E-06,0,0,0,-1.4638E-06,2863.6,1,220000,0
0.075111,0,0.31,0.0024101,-3.1656E-06,0,0,0,-2.0894E-06,2864.5,1,220000,0
0.1047,0,0.31,0.00205,-4.0565E-06,0,0,0,-2.6775E-06,2865.4,1,220000,0
0.13198,0,0.31,0.0016863,-4.8667E-06,0,0,0,-3.2123E-06,2866.2,1,220000,0
0.1563,0,0.31,0.0013252,-5.5715E-06,0,0,0,-3.6774E-06,2867.1,1,220000,0
0.17704,0,0.31,0.00097272,-6.1519E-06,0,0,0,-4.0606E-06,2868,1,220000,0
0.19369,0,0.31,0.00063485,-6.5905E-06,0,0,0,-4.3501E-06,2868.8,1,220000,0
0.20581,0,0.31,0.000317,-6.8722E-06,0,0,0,-4.536E-06,2869.5,1,220000,0
0.21311,0,0.31,2.4095E-05,-6.9788E-06,0,0,0,-4.6063E-06,2870.2,1,220000,0
0.19989,0,0.31,-0.00015098,-4.9828E-05,0,0,0,-3.289E-05,2870.6,1,220000,0
0.18034,0,0.31,-0.00030233,-9.2063E-05,0,0,0,-6.0767E-05,2871,1,220000,0
0.17396,0,0.31,-0.00052212,-8.8656E-05,0,0,0,-5.8518E-05,2871.5,1,220000,0
0.16345,0,0.31,-0.00070748,-8.3081E-05,0,0,0,-5.4838E-05,2872,1,220000,0
0.14902,0,0.31,-0.00085628,-7.5486E-05,0,0,0,-4.9825E-05,2872.4,1,220000,0
0.13101,0,0.31,-0.00096713,-6.6075E-05,0,0,0,-4.3613E-05,2872.7,1,220000,0
0.10982,0,0.31,-0.0010393,-5.5069E-05,0,0,0,-3.6348E-05,2873,1,220000,0
0.085955,0,0.31,-0.0010728,-4.2729E-05,0,0,0,-2.8203E-05,2873.1,1,220000,0
0.059981,0,0.31,-0.001068,-2.9346E-05,0,0,0,-1.9369E-05,2873.2,1,220000,0
0.032509,0,0.31,-0.0010263,-1.5236E-05,0,0,0,-1.0055E-05,2873.3,1,220000,0
0.0041927,0,0.31,-0.00094985,-7.3389E-07,0,0,0,-4.8296E-07,2873.2,1,220000,0
-0.0243,0,0.31,-0.0013289,3.5522E-05,0,0,0,2.3448E-05,2874.2,1,220000,0
-0.052318,0,0.31,-0.001203,4.952E-05,0,0,0,3.2687E-05,2874,1,220000,0
-0.079195,0,0.31,-0.0010439,6.2606E-05,0,0,0,4.1325E-05,2873.8,1,220000,0
-0.10428,0,0.31,-0.00085444,7.4469E-05,0,0,0,4.9155E-05,2873.5,1,220000,0
-0.12697,0,0.31,-0.00063858,8.482E-05,0,0,0,5.5987E-05,2873.2,1,220000,0
-0.1467,0,0.31,-0.00040037,9.3396E-05,0,0,0,6.1648E-05,2872.8,1,220000,0
-0.16299,0,0.31,-0.00014407,9.9978E-05,0,0,0,6.5992E-05,2872.4,1,220000,0
-0.17544,0,0.31,0.00012595,0.00010438,0,0,0,6.8897E-05,2872,1,220000,0
-0.18372,0,0.31,0.00040537,0.00010642,0,0,0,7.0245E-05,2871.6,1,220000,0
-0.18771,0,0.31,0.00069043,0.00010591,0,0,0,6.9906E-05,2871.1,1,220000,0
0.097536,0,0.31,-0.00019199,7.6957E-05,0,0,0,5.0796E-05,2873.3,1,220000,0
0.095662,0,0.31,0.00012132,7.296E-05,0,0,0,4.8158E-05,2872.7,1,220000,0
0.091597,0,0.31,0.00045368,6.6946E-05,0,0,0,4.4187E-05,2872.2,1,220000,0
0.085446,0,0.31,0.00080157,5.9357E-05,0,0,0,3.9178E-05,2871.6,1,220000,0
0.077362,0,0.31,0.0011599,5.0325E-05,0,0,0,3.3216E-05,2871.1,1,220000,0
0.067542,0,0.31,0.0015231,4.0067E-05,0,0,0,2.6445E-05,2870.5,1,220000,0
0.056243,0,0.31,0.0018857,2.8809E-05,0,0,0,1.9014E-05,2869.9,1,220000,0
0.043759,0,0.31,0.0022419,1.6791E-05,0,0,0,1.1082E-05,2869.4,1,220000,0
0.030415,0,0.31,0.002586,4.2698E-06,0,0,0,2.8168E-06,2868.9,1,220000,0
0.016553,0,0.31,0.0029123,-8.4856E-06,0,0,0,-5.6026E-06,2868.5,1,220000,0
0.0025243,0,0.31,0.0032155,-2.1197E-05,0,0,0,-1.3993E-05,2868.1,1,220000,0
-0.011316,0,0.31,0.0034903,-3.3587E-05,0,0,0,-2.2171E-05,2867.8,1,220000,0
-0.024619,0,0.31,0.003732,-4.538E-05,0,0,0,-2.9955E-05,2867.6,1,220000,0
-0.037054,0,0.31,0.0039363,-5.6315E-05,0,0,0,-3.7173E-05,2867.5,1,220000,0
-0.048311,0,0.31,0.0040993,-6.6147E-05,0,0,0,-4.3663E-05,2867.4,1,220000,0
-0.058112,0,0.31,0.0042179,-7.4653E-05,0,0,0,-4.9277E-05,2867.5,1,220000,0
-0.066222,0,0.31,0.0042895,-8.1626E-05,0,0,0,-5.3879E-05,2867.7,1,220000,0
-0.072464,0,0.31,0.0043133,-8.6865E-05,0,0,0,-5.7338E-05,2868,1,220000,0
-0.076709,0,0.31,0.0043036,-9.0343E-05,0,0,0,-5.9633E-05,2868.4,1,220000,0
-0.078873,0,0.31,0.0042494,-9.1687E-05,0,0,0,-6.052E-05,2868.9,1,220000,0
-0.10865,0,0.31,0.0044689,-0.00041125,0,0,0,-0.00027145,2868.3,1,220000,0
-0.10587,0,0.31,0.0043257,-0.0004017,0,0,0,-0.00026515,2869,1,220000,0
-0.10034,0,0.31,0.0041288,-0.00038252,0,0,0,-0.00025248,2869.8,1,220000,0
-0.092151,0,0.31,0.0038808,-0.00035438,0,0,0,-0.00023391,2870.8,1,220000,0
-0.081493,0,0.31,0.0035855,-0.00031801,0,0,0,-0.00020991,2871.8,1,220000,0
-0.068631,0,0.31,0.0032474,-0.00027429,0,0,0,-0.00018105,2873,1,220000,0
-0.053894,0,0.31,0.0028721,-0.00022423,0,0,0,-0.000148,2874.2,1,220000,0
-0.037659,0,0.31,0.0024656,-0.00016899,0,0,0,-0.00011154,2875.5,1,220000,0
-0.020338,0,0.31,0.0020342,-0.00010986,0,0,0,-7.2512E-05,2876.8,1,220000,0
-0.0023738,0,0.31,0.001585,-4.8194E-05,0,0,0,-3.1808E-05,2878.2,1,220000,0
0.015775,0,0.31,0.0011251,1.4582E-05,0,0,0,9.6277E-06,2879.5,1,220000,0
0.033644,0,0.31,0.00066191,7.7021E-05,0,0,0,5.0842E-05,2880.9,1,220000,0
0.050774,0,0.31,0.0002027,0.00013768,0,0,0,9.0882E-05,2882.2,1,220000,0
0.066723,0,0.31,-0.00024521,0.00019516,0,0,0,0.00012882,2883.5,1,220000,0
0.081077,0,0.31,-0.00067479,0.00024812,0,0,0,0.00016377,2884.7,1,220000,0
0.093459,0,0.31,-0.0010793,0.0002953,0,0,0,0.00019492,2885.8,1,220000,0
0.10354,0,0.31,-0.0014525,0.00033561,0,0,0,0.00022152,2886.9,1,220000,0
0.11107,0,0.31,-0.0017887,0.00036806,0,0,0,0.00024294,2887.8,1,220000,0
0.11586,0,0.31,-0.0020831,0.00039179,0,0,0,0.0002586,2888.7,1,220000,0
0.11783,0,0.31,-0.0023324,0.00040563,0,0,0,0.00026774,2889.4,1,220000,0
0.1169,0,0.31,-0.002542,0.00040783,0,0,0,0.00026918,2889.9,1,220000,0
0.11309,0,0.31,-0.0027064,0.00040338,0,0,0,0.00026624,2890.4,1,220000,0
0.10643,0,0.31,-0.0028169,0.00038934,0,0,0,0.00025697,2890.8,1,220000,0
0.097051,0,0.31,-0.0028724,0.00036609,0,0,0,0.00024163,2891,1,220000,0
0.085138,0,0.31,-0.0028732,0.00033427,0,0,0,0.00022062,2891,1,220000,0
0.070976,0,0.31,-0.0028243,0.00029475,0,0,0,0.00019453,2891,1,220000,0
0.054908,0,0.31,-0.0027402,0.0002484,0,0,0,0.00016394,2890.8,1,220000,0
0.037325,0,0.31,-0.0026081,0.00019624,0,0,0,0.00012951,2890.6,1,220000,0
0.018655,0,0.31,-0.0024302,0.00013959,0,0,0,9.2116E-05,2890.2,1,220000,0
-0.00064242,0,0.31,-0.0022106,7.98E-05,0,0,0,5.2652E-05,2889.8,1,220000,0
-0.020091,0,0.31,-0.0019542,1.8277E-05,0,0,0,1.2043E-05,2889.3,1,220000,0
-0.039208,0,0.31,-0.0016661,-4.3539E-05,0,0,0,-2.8759E-05,2888.7,1,220000,0
-0.057516,0,0.31,-0.0013521,-0.0001042,0,0,0,-6.8801E-05,2888.1,1,220000,0
-0.074557,0,0.31,-0.0010182,-0.0001623,0,0,0,-0.00010715,2887.5,1,220000,0
-0.089899,0,0.31,-0.00067046,-0.00021647,0,0,0,-0.0001429,2886.8,1,220000,0
-0.10315,0,0.31,-0.00031515,-0.00026545,0,0,0,-0.00017523,2886.2,1,220000,0
-0.11397,0,0.31,4.15E-05,-0.00030809,0,0,0,-0.00020337,2885.5,1,220000,0
-0.12208,0,0.31,0.00039344,-0.00034337,0,0,0,-0.00022666,2884.9,1,220000,0
-0.1273,0,0.31,0.00073496,-0.00037039,0,0,0,-0.00024449,2884.3,1,220000,0
-0.12952,0,0.31,0.0010614,-0.00038806,0,0,0,-0.00025616,2883.8,1,220000,0
-0.12868,0,0.31,0.001376,-0.00039303,0,0,0,-0.00025944,2883.4,1,220000,0
-0.12476,0,0.31,0.0016731,-0.00039252,0,0,0,-0.0002591,2883,1,220000,0
-0.11783,0,0.31,0.0019406,-0.00038283,0,0,0,-0.0002527,2882.7,1,220000,0
-0.10796,0,0.31,0.0021747,-0.00036401,0,0,0,-0.00024028,2882.4,1,220000,0
-0.095363,0,0.31,0.0023724,-0.0003366,0,0,0,-0.00022218,2882.3,1,220000,0
-0.080322,0,0.31,0.0025317,-0.00030131,0,0,0,-0.00019889,2882.3,1,220000,0
-0.063183,0,0.31,0.0026508,-0.000259,0,0,0,-0.00017096,2882.4,1,220000,0
-0.044344,0,0.31,0.0027289,-0.00021071,0,0,0,-0.00013909,2882.5,1,220000,0
-0.024245,0,0.31,0.0027658,-0.00015761,0,0,0,-0.00010403,2882.8,1,220000,0
-0.0033597,0,0.31,0.0027618,-0.00010096,0,0,0,-6.6644E-05,2883.2,1,220000,0
0.017817,0,0.31,0.0027179,-4.2113E-05,0,0,0,-2.78E-05,2883.6,1,220000,0
0.03878,0,0.31,0.0026357,1.7544E-05,0,0,0,1.1577E-05,2884.1,1,220000,0
0.059027,0,0.31,0.002518,7.659E-05,0,0,0,5.0551E-05,2884.7,1,220000,0
0.078069,0,0.31,0.0023814,0.00013324,0,0,0,8.7946E-05,2885.4,1,220000,0
0.095442,0,0.31,0.0022204,0.00018695,0,0,0,0.0001234,2886,1,220000,0
0.11072,0,0.31,0.002032,0.00023607,0,0,0,0.00015581,2886.7,1,220000,0
0.12353,0,0.31,0.0018193,0.0002794,0,0,0,0.00018441,2887.5,1,220000,0
0.13354,0,0.31,0.0015861,0.0003159,0,0,0,0.00020851,2888.3,1,220000,0
0.14051,0,0.31,0.001336,0.00034467,0,0,0,0.0002275,2889,1,220000,0
0.14432,0,0.31,0.0010726,0.00036491,0,0,0,0.00024085,2889.8,1,220000,0
0.14487,0,0.31,0.00079456,0.00037367,0,0,0,0.00024663,2890.6,1,220000,0
0.14214,0,0.31,0.00049894,0.00037522,0,0,0,0.00024766,2891.4,1,220000,0
0.13614,0,0.31,0.00019968,0.00036843,0,0,0,0.00024317,2892.2,1,220000,0
0.12695,0,0.31,-9.8433E-05,0.00035259,0,0,0,0.00023271,2893,1,220000,0
0.11473,0,0.31,-0.00039218,0.00032819,0,0,0,0.0002166,2893.7,1,220000,0
0.099735,0,0.31,-0.00067872,0.00029585,0,0,0,0.00019526,2894.4,1,220000,0
0.082311,0,0.31,-0.00095551,0.00025641,0,0,0,0.00016922,2895.1,1,220000,0
0.06285,0,0.31,-0.0012203,0.00021083,0,0,0,0.00013914,2895.7,1,220000,0
0.041796,0,0.31,-0.001471,0.00016024,0,0,0,0.00010574,2896.3,1,220000,0
0.019629,0,0.31,-0.0017061,0.00010587,0,0,0,6.9857E-05,2896.8,1,220000,0
-0.0031388,0,0.31,-0.0019241,4.9038E-05,0,0,0,3.2345E-05,2897.2,1,220000,0
-0.025983,0,0.31,-0.0021238,-8.8831E-06,0,0,0,-5.8869E-06,2897.6,1,220000,0
-0.048374,0,0.31,-0.0023044,-6.6501E-05,0,0,0,-4.3918E-05,2898,1,220000,0
-0.069792,0,0.31,-0.0024653,-0.00012243,0,0,0,-8.0832E-05,2898.3,1,220000,0
-0.089737,0,0.31,-0.0026059,-0.00017531,0,0,0,-0.00011574,2898.6,1,220000,0
-0.10774,0,0.31,-0.002726,-0.00022387,0,0,0,-0.00014779,2898.8,1,220000,0
-0.12339,0,0.31,-0.0028255,-0.00026693,0,0,0,-0.00017621,2899,1,220000,0
-0.13631,0,0.31,-0.0029044,-0.00030343,0,0,0,-0.0002003,2899.2,1,220000,0
-0.1462,0,0.31,-0.0029629,-0.00033246,0,0,0,-0.00021946,2899.3,1,220000,0
-0.15285,0,0.31,-0.0030013,-0.00035325,0,0,0,-0.00023318,2899.3,1,220000,0
-0.15615,0,0.31,-0.0030231,-0.00036503,0,0,0,-0.00024095,2899.4,1,220000,0
-0.091829,0,0.31,-0.0032337,-0.00047257,0,0,0,-0.00031194,2899.7,1,220000,0
-0.089863,0,0.31,-0.0032126,-0.00046457,0,0,0,-0.00030665,2899.7,1,220000,0
-0.086053,0,0.31,-0.0031669,-0.0004446,0,0,0,-0.00029347,2899.6,1,220000,0
-0.080475,0,0.31,-0.0030981,-0.00041358,0,0,0,-0.00027299,2899.5,1,220000,0
-0.073243,0,0.31,-0.0030071,-0.00037231,0,0,0,-0.00024575,2899.4,1,220000,0
-0.064508,0,0.31,-0.0028949,-0.00032185,0,0,0,-0.00021244,2899.2,1,220000,0
-0.054457,0,0.31,-0.0027627,-0.00026348,0,0,0,-0.00017391,2899,1,220000,0
-0.043319,0,0.31,-0.0026119,-0.00019861,0,0,0,-0.00013109,2898.8,1,220000,0
-0.031349,0,0.31,-0.0024439,-0.00012884,0,0,0,-8.5036E-05,2898.5,1,220000,0
-0.01882,0,0.31,-0.0022602,-5.5846E-05,0,0,0,-3.6855E-05,2898.2,1,220000,0
-0.0060173,0,0.31,-0.0020627,1.8607E-05,0,0,0,1.2288E-05,2897.9,1,220000,0
0.006768,0,0.31,-0.0018533,9.2724E-05,0,0,0,6.121E-05,2897.6,1,220000,0
0.019247,0,0.31,-0.0016341,0.00016472,0,0,0,0.00010873,2897.2,1,220000,0
0.031138,0,0.31,-0.0014073,0.00023285,0,0,0,0.0001537,2896.9,1,220000,0
0.042176,0,0.31,-0.0011754,0.00029547,0,0,0,0.00019503,2896.5,1,220000,0
0.052114,0,0.31,-0.00094079,0.00035105,0,0,0,0.00023171,2896.1,1,220000,0
0.060737,0,0.31,-0.00070628,0.00039821,0,0,0,0.00026284,2895.7,1,220000,0
0.067868,0,0.31,-0.00047466,0.00043577,0,0,0,0.00028763,2895.2,1,220000,0
0.073371,0,0.31,-0.00024886,0.00046274,0,0,0,0.00030543,2894.8,1,220000,0
0.077147,0,0.31,-3.1908E-05,0.00047841,0,0,0,0.00031578,2894.4,1,220000,0
0.079134,0,0.31,0.00017219,0.00048233,0,0,0,0.00031835,2894.1,1,220000,0
0.20534,0,0.31,-4.4033E-05,0.00026698,0,0,0,0.00017621,2894.3,1,220000,0
0.20076,0,0.31,0.00011987,0.00025305,0,0,0,0.00016701,2894,1,220000,0
0.19146,0,0.31,0.00027236,0.00023286,0,0,0,0.00015369,2893.7,1,220000,0
0.17762,0,0.31,0.00041038,0.00020703,0,0,0,0.00013664,2893.4,1,220000,0
0.15958,0,0.31,0.00053061,0.00017619,0,0,0,0.00011628,2893.2,1,220000,0
0.13778,0,0.31,0.00063039,0.00014111,0,0,0,9.3123E-05,2893,1,220000,0
0.11275,0,0.31,-0.00052639,-3.2639E-05,0,0,0,-2.1561E-05,2895.3,1,220000,0
0.085001,0,0.31,-0.0004397,-7.197E-05,0,0,0,-4.7522E-05,2895.1,1,220000,0
0.055195,0,0.31,-0.00036586,-0.00011107,0,0,0,-7.3327E-05,2895,1,220000,0
0.02405,0,0.31,-0.00030846,-0.00014889,0,0,0,-9.8294E-05,2894.8,1,220000,0
-0.0076908,0,0.31,-0.00027056,-0.00018456,0,0,0,-0.00012184,2894.7,1,220000,0
-0.039269,0,0.31,-0.00025474,-0.00021716,0,0,0,-0.00014335,2894.7,1,220000,0
-0.069933,0,0.31,-0.00026327,-0.0002458,0,0,0,-0.00016226,2894.7,1,220000,0
-0.098957,0,0.31,-0.00029803,-0.0002697,0,0,0,-0.00017803,2894.8,1,220000,0
-0.12565,0,0.31,-0.00036046,-0.00028816,0,0,0,-0.00019021,2894.9,1,220000,0
-0.14939,0,0.31,-0.0004515,-0.00030056,0,0,0,-0.0001984,2895.1,1,220000,0
-0.1696,0,0.31,-0.00057157,-0.00030645,0,0,0,-0.00020228,2895.4,1,220000,0
-0.18582,0,0.31,-0.00072048,-0.00030548,0,0,0,-0.00020164,2895.7,1,220000,0
-0.19766,0,0.31,-0.00089746,-0.00029748,0,0,0,-0.00019636,2896.1,1,220000,0
-0.20488,0,0.31,-0.001101,-0.0002824,0,0,0,-0.00018641,2896.6,1,220000,0
-0.23934,0,0.31,-0.0010392,-0.00051511,0,0,0,-0.00034001,2896.1,1,220000,0
-0.26741,0,0.31,-0.001182,-0.00042954,0,0,0,-0.00028352,2896.6,1,220000,0
-0.2583,0,0.31,-0.0014487,-0.00038415,0,0,0,-0.00025356,2897.2,1,220000,0
-0.24315,0,0.31,-0.0017393,-0.00032896,0,0,0,-0.00021713,2897.9,1,220000,0
-0.22233,0,0.31,-0.0020492,-0.00026517,0,0,0,-0.00017502,2898.7,1,220000,0
-0.19637,0,0.31,-0.002373,-0.00019417,0,0,0,-0.00012816,2899.4,1,220000,0
-0.16592,0,0.31,-0.0027048,-0.00011752,0,0,0,-7.7563E-05,2900.2,1,220000,0
-0.13172,0,0.31,-0.0030385,-3.6904E-05,0,0,0,-2.435E-05,2901,1,220000,0
-0.094625,0,0.31,-0.0033677,4.5897E-05,0,0,0,3.0303E-05,2901.7,1,220000,0
-0.055529,0,0.31,-0.0036861,0.00012904,0,0,0,8.5184E-05,2902.4,1,220000,0
-0.015391,0,0.31,-0.0039871,0.00021068,0,0,0,0.00013907,2903.1,1,220000,0
0.024813,0,0.31,-0.0042647,0.00028892,0,0,0,0.00019071,2903.7,1,220000,0
0.064106,0,0.31,-0.0045136,0.00036196,0,0,0,0.00023892,2904.2,1,220000,0
0.10153,0,0.31,-0.0045732,0.00046221,0,0,0,0.00030509,2904.3,1,220000,0
0.13619,0,0.31,-0.0046083,0.00055365,0,0,0,0.00036544,2904.4,1,220000,0
0.16726,0,0.31,-0.004766,0.00060064,0,0,0,0.00039645,2904.6,1,220000,0
0.19397,0,0.31,-0.0048811,0.00063571,0,0,0,0.0004196,2904.8,1,220000,0
0.21567,0,0.31,-0.0049504,0.00065786,0,0,0,0.00043421,2904.8,1,220000,0
0.23183,0,0.31,-0.0049719,0.00066649,0,0,0,0.00043991,2904.7,1,220000,0
0.24207,0,0.31,-0.0049447,0.00066122,0,0,0,0.00043642,2904.4,1,220000,0
0.24621,0,0.31,-0.0048707,0.00064294,0,0,0,0.00042435,2904.1,1,220000,0
0.24427,0,0.31,-0.0047646,0.00061125,0,0,0,0.00040343,2903.6,1,220000,0
0.23625,0,0.31,-0.0046159,0.00056521,0,0,0,0.00037304,2903.1,1,220000,0
0.22223,0,0.31,-0.0044253,0.00050698,0,0,0,0.0003346,2902.4,1,220000,0
0.20257,0,0.31,-0.004197,0.0004378,0,0,0,0.00028893,2901.7,1,220000,0
0.17776,0,0.31,-0.0039359,0.00035911,0,0,0,0.00023699,2900.9,1,220000,0
0.14842,0,0.31,-0.0036476,0.00027256,0,0,0,0.00017986,2900,1,220000,0
0.11528,0,0.31,-0.0033384,0.00017996,0,0,0,0.00011873,2899.1,1,220000,0
0.079151,0,0.31,-0.003015,8.323E-05,0,0,0,5.4887E-05,2898.1,1,220000,0
0.040928,0,0.31,-0.0026844,-1.5609E-05,0,0,0,-1.0352E-05,2897.1,1,220000,0
0.0015431,0,0.31,-0.0023538,-0.0001145,0,0,0,-7.5628E-05,2896.2,1,220000,0
-0.038045,0,0.31,-0.0020306,-0.0002114,0,0,0,-0.00013959,2895.3,1,220000,0
-0.076871,0,0.31,-0.0017219,-0.00030428,0,0,0,-0.00020089,2894.4,1,220000,0
-0.11399,0,0.31,-0.0014347,-0.0003912,0,0,0,-0.00025826,2893.6,1,220000,0
-0.14851,0,0.31,-0.0011753,-0.00047032,0,0,0,-0.00031048,2892.9,1,220000,0
-0.17959,0,0.31,-0.00094992,-0.00053996,0,0,0,-0.00035644,2892.3,1,220000,0
-0.20646,0,0.31,-0.00076386,-0.00059862,0,0,0,-0.00039516,2891.8,1,220000,0
-0.22848,0,0.31,-0.00062174,-0.00064501,0,0,0,-0.00042578,2891.4,1,220000,0
-0.24511,0,0.31,-0.0005272,-0.00067806,0,0,0,-0.00044759,2891.1,1,220000,0
-0.25594,0,0.31,-0.00048269,-0.00069694,0,0,0,-0.00046005,2891,1,220000,0
-0.26078,0,0.31,-0.00048871,-0.000702,0,0,0,-0.00046338,2891,1,220000,0
-0.25962,0,0.31,-0.00070237,-0.00062454,0,0,0,-0.00041225,2891.6,1,220000,0
-0.25247,0,0.31,-0.00077351,-0.00060134,0,0,0,-0.00039693,2891.7,1,220000,0
-0.23939,0,0.31,-0.00089252,-0.00056527,0,0,0,-0.00037312,2892,1,220000,0
-0.22068,0,0.31,-0.0010575,-0.00051719,0,0,0,-0.00034139,2892.4,1,220000,0
-0.1968,0,0.31,-0.0012654,-0.00045821,0,0,0,-0.00030245,2892.9,1,220000,0
