0.000466383,0,0.30938403,0.000144137,-1.90E-11,0,0,0,-1.25E-11,2883.449581,1,220000,0
0.000495792,0,0.30938403,0.000153416,-2.25E-11,0,0,0,-1.49E-11,2883.288446,1,220000,0
0.00052541,0,0.30938403,0.000162827,-2.65E-11,0,0,0,-1.75E-11,2883.125316,1,220000,0
0.000556324,0,0.30938403,0.00017236,-3.10E-11,0,0,0,-2.05E-11,2882.960377,1,220000,0
0.00058835,0,0.30938403,0.000182006,-3.61E-11,0,0,0,-2.38E-11,2882.793807,1,220000,0
0.000620303,0,0.30938403,0.000191755,-4.17E-11,0,0,0,-2.75E-11,2882.625775,1,220000,0
0.000651603,0,0.30938403,0.0002016,-4.79E-11,0,0,0,-3.16E-11,2882.456439,1,220000,0
0.000682992,0,0.30938403,0.000211531,-5.48E-11,0,0,0,-3.62E-11,2882.285949,1,220000,0
0.000715437,0,0.30938403,0.000221541,-6.23E-11,0,0,0,-4.12E-11,2882.114449,1,220000,0
0.000748774,0,0.30938403,0.000231623,-7.06E-11,0,0,0,-4.66E-11,2881.942073,1,220000,0
0.000781955,0,0.30938403,0.000241769,-7.97E-11,0,0,0,-5.26E-11,2881.768949,1,220000,0
0.000814472,0,0.30938403,0.000251974,-8.96E-11,0,0,0,-5.91E-11,2881.595198,1,220000,0
0.000846989,0,0.30938403,0.000262229,-1.00E-10,0,0,0,-6.62E-11,2881.420935,1,220000,0
0.000880366,0,0.30938403,0.000272531,-1.12E-10,0,0,0,-7.39E-11,2881.246267,1,220000,0
0.000914457,0,0.30938403,0.000282872,-1.25E-10,0,0,0,-8.22E-11,2881.071298,1,220000,0
0.000948333,0,0.30938403,0.000293248,-1.38E-10,0,0,0,-9.12E-11,2880.896123,1,220000,0
0.00098155,0,0.30938403,0.000303654,-1.53E-10,0,0,0,-1.01E-10,2880.720834,1,220000,0
0.001014702,0,0.30938403,0.000314084,-1.68E-10,0,0,0,-1.11E-10,2880.545519,1,220000,0
0.001048552,0,0.30938403,0.000324535,-1.85E-10,0,0,0,-1.22E-10,2880.370259,1,220000,0
0.001082971,0,0.30938403,0.000335001,-2.03E-10,0,0,0,-1.34E-10,2880.195131,1,220000,0
0.001117136,0,0.30938403,0.000345479,-2.22E-10,0,0,0,-1.47E-10,2880.020208,1,220000,0
0.001150657,0,0.30938403,0.000355965,-2.42E-10,0,0,0,-1.60E-10,2879.84556,1,220000,0
0.001184066,0,0.30938403,0.000366455,-2.64E-10,0,0,0,-1.74E-10,2879.671251,1,220000,0
0.001218039,0,0.30938403,0.000376946,-2.87E-10,0,0,0,-1.89E-10,2879.497344,1,220000,0
0.001252463,0,0.30938403,0.000387434,-3.11E-10,0,0,0,-2.05E-10,2879.323895,1,220000,0
0.001286606,0,0.30938403,0.000397917,-3.37E-10,0,0,0,-2.22E-10,2879.150961,1,220000,0
0.001320128,0,0.30938403,0.000408391,-3.64E-10,0,0,0,-2.40E-10,2878.978592,1,220000,0
0.001353504,0,0.30938403,0.000418854,-3.92E-10,0,0,0,-2.59E-10,2878.806837,1,220000,0
0.001387335,0,0.30938403,0.000429302,-4.22E-10,0,0,0,-2.79E-10,2878.635743,1,220000,0
0.001421517,0,0.30938403,0.000439735,-4.54E-10,0,0,0,-3.00E-10,2878.465352,1,220000,0
0.001455404,0,0.30938403,0.000450148,-4.87E-10,0,0,0,-3.21E-10,2878.295705,1,220000,0
0.001488696,0,0.30938403,0.00046054,-5.22E-10,0,0,0,-3.44E-10,2878.126841,1,220000,0
0.001521818,0,0.30938403,0.000470908,-5.58E-10,0,0,0,-3.69E-10,2877.958795,1,220000,0
0.001555303,0,0.30938403,0.000481252,-5.97E-10,0,0,0,-3.94E-10,2877.791602,1,220000,0
0.001589058,0,0.30938403,0.000491568,-6.36E-10,0,0,0,-4.20E-10,2877.625293,1,220000,0
0.00162251,0,0.30938403,0.000501855,-6.78E-10,0,0,0,-4.48E-10,2877.459898,1,220000,0
0.001655397,0,0.30938403,0.000512112,-7.22E-10,0,0,0,-4.76E-10,2877.295445,1,220000,0
0.001688097,0,0.30938403,0.000522336,-7.67E-10,0,0,0,-5.06E-10,2877.131961,1,220000,0
0.001721083,0,0.30938403,0.000532527,-8.14E-10,0,0,0,-5.38E-10,2876.969471,1,220000,0
0.001754272,0,0.30938403,0.000542682,-8.64E-10,0,0,0,-5.70E-10,2876.807996,1,220000,0
0.001787155,0,0.30938403,0.000552801,-9.15E-10,0,0,0,-6.04E-10,2876.64756,1,220000,0
0.001819503,0,0.30938403,0.000562883,-9.68E-10,0,0,0,-6.39E-10,2876.488182,1,220000,0
0.001851653,0,0.30938403,0.000572925,-1.02E-09,0,0,0,-6.76E-10,2876.32988,1,220000,0
0.001884025,0,0.30938403,0.000582927,-1.08E-09,0,0,0,-7.13E-10,2876.172674,1,220000,0
0.001916544,0,0.30938403,0.000592888,-1.14E-09,0,0,0,-7.53E-10,2876.016578,1,220000,0
0.001948759,0,0.30938403,0.000602806,-1.20E-09,0,0,0,-7.93E-10,2875.861608,1,220000,0
0.001980467,0,0.30938403,0.000612682,-1.27E-09,0,0,0,-8.35E-10,2875.707779,1,220000,0
0.002011972,0,0.30938403,0.000622513,-1.33E-09,0,0,0,-8.79E-10,2875.555103,1,220000,0
0.002043644,0,0.30938403,0.0006323,-1.40E-09,0,0,0,-9.24E-10,2875.403592,1,220000,0
0.002075415,0,0.30938403,0.000642041,-1.47E-09,0,0,0,-9.70E-10,2875.253258,1,220000,0
0.002106887,0,0.30938403,0.000651736,-1.54E-09,0,0,0,-1.02E-09,2875.104111,1,220000,0
0.002137882,0,0.30938403,0.000661383,-1.62E-09,0,0,0,-1.07E-09,2874.95616,1,220000,0
0.002168668,0,0.30938403,0.000670983,-1.70E-09,0,0,0,-1.12E-09,2874.809415,1,220000,0
0.002199577,0,0.30938403,0.000680534,-1.78E-09,0,0,0,-1.17E-09,2874.663883,1,220000,0
0.002230545,0,0.30938403,0.000690037,-1.86E-09,0,0,0,-1.23E-09,2874.519571,1,220000,0
0.00226122,0,0.30938403,0.00069949,-1.94E-09,0,0,0,-1.28E-09,2874.376486,1,220000,0
0.002291445,0,0.30938403,0.000708893,-2.03E-09,0,0,0,-1.34E-09,2874.234634,1,220000,0
0.002321461,0,0.30938403,0.000718246,-2.12E-09,0,0,0,-1.40E-09,2874.09402,1,220000,0
0.002351559,0,0.30938403,0.000727548,-2.21E-09,0,0,0,-1.46E-09,2873.954649,1,220000,0
0.002381685,0,0.30938403,0.000736799,-2.31E-09,0,0,0,-1.52E-09,2873.816525,1,220000,0
0.002411524,0,0.30938403,0.000745998,-2.40E-09,0,0,0,-1.59E-09,2873.679652,1,220000,0
0.00244094,0,0.30938403,0.000755145,-2.50E-09,0,0,0,-1.65E-09,2873.544032,1,220000,0
0.002470145,0,0.30938403,0.00076424,-2.61E-09,0,0,0,-1.72E-09,2873.40967,1,220000,0
0.002499401,0,0.30938403,0.000773282,-2.71E-09,0,0,0,-1.79E-09,2873.276566,1,220000,0
0.002528656,0,0.30938403,0.000782271,-2.64E-09,0,0,0,-1.74E-09,2873.144723,1,220000,0
0.002557633,0,0.30938403,0.000791207,-2.53E-09,0,0,0,-1.67E-09,2873.014143,1,220000,0
0.00258621,0,0.30938403,0.00080009,-2.41E-09,0,0,0,-1.59E-09,2872.884826,1,220000,0
0.00261458,0,0.30938403,0.000808919,-2.30E-09,0,0,0,-1.52E-09,2872.756773,1,220000,0
0.002642969,0,0.30938403,0.000817694,-2.18E-09,0,0,0,-1.44E-09,2872.629985,1,220000,0
0.002671336,0,0.30938403,0.000826416,-2.06E-09,0,0,0,-1.36E-09,2872.504462,1,220000,0
0.002699432,0,0.30938403,0.000835083,-1.93E-09,0,0,0,-1.28E-09,2872.380203,1,220000,0
0.002727151,0,0.30938403,0.000843696,-1.81E-09,0,0,0,-1.19E-09,2872.257208,1,220000,0
0.002754664,0,0.30938403,0.000852254,-1.67E-09,0,0,0,-1.11E-09,2872.135476,1,220000,0
0.002782174,0,0.30938403,0.000860758,-1.54E-09,0,0,0,-1.02E-09,2872.015007,1,220000,0
0.00280964,0,0.30938403,0.000869207,-1.41E-09,0,0,0,-9.28E-10,2871.895799,1,220000,0
0.002836844,0,0.30938403,0.000877601,-1.27E-09,0,0,0,-8.36E-10,2871.77785,1,220000,0
0.002863692,0,0.30938403,0.00088594,-1.12E-09,0,0,0,-7.42E-10,2871.661159,1,220000,0
0.002890337,0,0.30938403,0.000894224,-9.79E-10,0,0,0,-6.46E-10,2871.545724,1,220000,0
0.002916957,0,0.30938403,0.000902454,-8.31E-10,0,0,0,-5.48E-10,2871.431543,1,220000,0
0.002943517,0,0.30938403,0.000910628,-6.79E-10,0,0,0,-4.48E-10,2871.318613,1,220000,0
0.002969824,0,0.30938403,0.000918747,-5.25E-10,0,0,0,-3.47E-10,2871.206932,1,220000,0
0.002995794,0,0.30938403,0.000926811,-3.68E-10,0,0,0,-2.43E-10,2871.096498,1,220000,0
0.003021562,0,0.30938403,0.00093482,-2.07E-10,0,0,0,-1.37E-10,2870.987308,1,220000,0
0.00304729,0,0.30938403,0.000942773,-4.39E-11,0,0,0,-2.90E-11,2870.879358,1,220000,0
0.003072943,0,0.30938403,0.000950672,1.23E-10,0,0,0,8.10E-11,2870.772647,1,220000,0
0.003098349,0,0.30938403,0.000958515,2.92E-10,0,0,0,1.93E-10,2870.667169,1,220000,0
0.003123437,0,0.30938403,0.000966303,4.65E-10,0,0,0,3.07E-10,2870.562923,1,220000,0
0.003148328,0,0.30938403,0.000974036,6.41E-10,0,0,0,4.23E-10,2870.459905,1,220000,0
0.003173161,0,0.30938403,0.000981713,8.20E-10,0,0,0,5.42E-10,2870.358111,1,220000,0
0.003197908,0,0.30938403,0.000989336,1.00E-09,0,0,0,6.62E-10,2870.257538,1,220000,0
0.003222417,0,0.30938403,0.000996903,1.19E-09,0,0,0,7.84E-10,2870.158182,1,220000,0
0.003246623,0,0.30938403,0.001004415,1.38E-09,0,0,0,9.09E-10,2870.060039,1,220000,0
0.003270634,0,0.30938403,0.001011872,1.57E-09,0,0,0,1.04E-09,2869.963104,1,220000,0
0.003294576,0,0.30938403,0.001019275,1.76E-09,0,0,0,1.16E-09,2869.867376,1,220000,0
0.003318422,0,0.30938403,0.001026622,1.96E-09,0,0,0,1.30E-09,2869.772848,1,220000,0
0.003342036,0,0.30938403,0.001033914,2.16E-09,0,0,0,1.43E-09,2869.679517,1,220000,0
0.003365362,0,0.30938403,0.001041152,2.37E-09,0,0,0,1.56E-09,2869.587379,1,220000,0
0.003388497,0,0.30938403,0.001048335,2.58E-09,0,0,0,1.70E-09,2869.496429,1,220000,0
0.003411552,0,0.30938403,0.001055463,2.79E-09,0,0,0,1.84E-09,2869.406664,1,220000,0
0.003434502,0,0.30938403,0.001062537,2.93E-09,0,0,0,1.94E-09,2869.318078,1,220000,0
0.003457226,0,0.30938403,0.001069555,2.71E-09,0,0,0,1.79E-09,2869.230667,1,220000,0
0.003479676,0,0.30938403,0.00107652,2.49E-09,0,0,0,1.65E-09,2869.144428,1,220000,0
0.003501938,0,0.30938403,0.00108343,2.27E-09,0,0,0,1.50E-09,2869.059354,1,220000,0
0.00352411,0,0.30938403,0.001090285,2.04E-09,0,0,0,1.35E-09,2868.975442,1,220000,0
0.00354617,0,0.30938403,0.001097087,1.81E-09,0,0,0,1.19E-09,2868.892687,1,220000,0
0.003568013,0,0.30938403,0.001103834,1.57E-09,0,0,0,1.04E-09,2868.811085,1,220000,0
0.003589593,0,0.30938403,0.001110527,1.33E-09,0,0,0,8.80E-10,2868.73063,1,220000,0
0.003610988,0,0.30938403,0.001117166,1.09E-09,0,0,0,7.21E-10,2868.651318,1,220000,0
0.003632286,0,0.30938403,0.001123752,8.46E-10,0,0,0,5.59E-10,2868.573145,1,220000,0
0.003653466,0,0.30938403,0.001130283,5.98E-10,0,0,0,3.94E-10,2868.496104,1,220000,0
0.003674434,0,0.30938403,0.001136761,3.45E-10,0,0,0,2.28E-10,2868.420193,1,220000,0
0.003695152,0,0.30938403,0.001143186,8.98E-11,0,0,0,5.93E-11,2868.345405,1,220000,0
0.003715687,0,0.30938403,0.001149557,-1.69E-10,0,0,0,-1.12E-10,2868.271736,1,220000,0
0.003736118,0,0.30938403,0.001155875,-4.32E-10,0,0,0,-2.85E-10,2868.199181,1,220000,0
0.003756427,0,0.30938403,0.001162139,-6.98E-10,0,0,0,-4.61E-10,2868.127735,1,220000,0
0.00377653,0,0.30938403,0.001168351,-9.67E-10,0,0,0,-6.39E-10,2868.057393,1,220000,0
0.003796392,0,0.30938403,0.001174509,-1.24E-09,0,0,0,-8.19E-10,2867.98815,1,220000,0
0.003816076,0,0.30938403,0.001180614,-1.52E-09,0,0,0,-1.00E-09,2867.920002,1,220000,0
0.003835649,0,0.30938403,0.001186667,-1.80E-09,0,0,0,-1.19E-09,2867.852943,1,220000,0
0.003855096,0,0.30938403,0.001192667,-2.08E-09,0,0,0,-1.37E-09,2867.786968,1,220000,0
0.003874343,0,0.30938403,0.001198614,-2.37E-09,0,0,0,-1.56E-09,2867.722072,1,220000,0
0.003893359,0,0.30938403,0.001204509,-2.66E-09,0,0,0,-1.75E-09,2867.658251,1,220000,0
0.003912198,0,0.30938403,0.001210352,-2.95E-09,0,0,0,-1.95E-09,2867.5955,1,220000,0
0.003930923,0,0.30938403,0.001216142,-3.25E-09,0,0,0,-2.14E-09,2867.533813,1,220000,0
0.003949518,0,0.30938403,0.001221881,-3.55E-09,0,0,0,-2.34E-09,2867.473185,1,220000,0
0.003967918,0,0.30938403,0.001227567,-3.35E-09,0,0,0,-2.21E-09,2867.413611,1,220000,0
0.003986098,0,0.30938403,0.001233202,-3.04E-09,0,0,0,-2.01E-09,2867.355087,1,220000,0
0.004004105,0,0.30938403,0.001238785,-2.73E-09,0,0,0,-1.80E-09,2867.297607,1,220000,0
0.004021993,0,0.30938403,0.001244317,-2.41E-09,0,0,0,-1.59E-09,2867.241166,1,220000,0
0.004039747,0,0.30938403,0.001249797,-2.09E-09,0,0,0,-1.38E-09,2867.185759,1,220000,0
0.004057311,0,0.30938403,0.001255226,-1.77E-09,0,0,0,-1.17E-09,2867.131382,1,220000,0
0.004074662,0,0.30938403,0.001260603,-1.45E-09,0,0,0,-9.54E-10,2867.078029,1,220000,0
0.004091844,0,0.30938403,0.00126593,-1.12E-09,0,0,0,-7.37E-10,2867.025695,1,220000,0
0.004108902,0,0.30938403,0.001271205,-7.84E-10,0,0,0,-5.18E-10,2866.974375,1,220000,0
0.004125826,0,0.30938403,0.001276429,-4.48E-10,0,0,0,-2.96E-10,2866.924064,1,220000,0
0.004142564,0,0.30938403,0.001281603,-1.09E-10,0,0,0,-7.19E-11,2866.874757,1,220000,0
0.004159096,0,0.30938403,0.001286726,2.34E-10,0,0,0,1.54E-10,2866.826449,1,220000,0
0.004175462,0,0.30938403,0.001291799,5.81E-10,0,0,0,3.83E-10,2866.779135,1,220000,0
0.004191701,0,0.30938403,0.001296821,9.31E-10,0,0,0,6.14E-10,2866.73281,1,220000,0
0.004207805,0,0.30938403,0.001301793,1.28E-09,0,0,0,8.48E-10,2866.687469,1,220000,0
0.004223727,0,0.30938403,0.001306715,1.64E-09,0,0,0,1.08E-09,2866.643107,1,220000,0
0.00423945,0,0.30938403,0.001311587,2.00E-09,0,0,0,1.32E-09,2866.599719,1,220000,0
0.004255009,0,0.30938403,0.001316409,2.37E-09,0,0,0,1.56E-09,2866.5573,1,220000,0
0.004270441,0,0.30938403,0.001321182,2.73E-09,0,0,0,1.80E-09,2866.515845,1,220000,0
0.004285735,0,0.30938403,0.001325904,3.10E-09,0,0,0,2.05E-09,2866.475349,1,220000,0
0.004300852,0,0.30938403,0.001330578,3.48E-09,0,0,0,2.30E-09,2866.435807,1,220000,0
0.004315776,0,0.30938403,0.001335201,3.23E-09,0,0,0,2.13E-09,2866.397214,1,220000,0
0.004330537,0,0.30938403,0.001339776,2.85E-09,0,0,0,1.88E-09,2866.359565,1,220000,0
0.004345168,0,0.30938403,0.001344301,2.46E-09,0,0,0,1.62E-09,2866.322855,1,220000,0
0.004359661,0,0.30938403,0.001348777,2.07E-09,0,0,0,1.37E-09,2866.28708,1,220000,0
0.004373982,0,0.30938403,0.001353204,1.68E-09,0,0,0,1.11E-09,2866.252233,1,220000,0
0.004388117,0,0.30938403,0.001357583,1.28E-09,0,0,0,8.47E-10,2866.218311,1,220000,0
0.004402092,0,0.30938403,0.001361913,8.84E-10,0,0,0,5.84E-10,2866.185309,1,220000,0
0.004415935,0,0.30938403,0.001366195,4.81E-10,0,0,0,3.18E-10,2866.153221,1,220000,0
0.00442964,0,0.30938403,0.001370428,7.52E-11,0,0,0,4.96E-11,2866.122042,1,220000,0
0.004443177,0,0.30938403,0.001374614,-3.34E-10,0,0,0,-2.21E-10,2866.091768,1,220000,0
0.004456534,0,0.30938403,0.001378751,-7.48E-10,0,0,0,-4.93E-10,2866.062394,1,220000,0
0.004469732,0,0.30938403,0.00138284,-1.16E-09,0,0,0,-7.68E-10,2866.033915,1,220000,0
0.004482798,0,0.30938403,0.001386881,-1.58E-09,0,0,0,-1.05E-09,2866.006326,1,220000,0
0.004495726,0,0.30938403,0.001390875,-2.01E-09,0,0,0,-1.33E-09,2865.979622,1,220000,0
0.00450849,0,0.30938403,0.001394821,-2.43E-09,0,0,0,-1.61E-09,2865.953798,1,220000,0
0.004521078,0,0.30938403,0.00139872,-2.87E-09,0,0,0,-1.89E-09,2865.92885,1,220000,0
0.00453351,0,0.30938403,0.001402572,-3.30E-09,0,0,0,-2.18E-09,2865.904773,1,220000,0
0.004545809,0,0.30938403,0.001406376,-3.59E-09,0,0,0,-2.37E-09,2865.881561,1,220000,0
0.004557972,0,0.30938403,0.001410134,-3.15E-09,0,0,0,-2.08E-09,2865.859211,1,220000,0
0.004569975,0,0.30938403,0.001413845,-2.71E-09,0,0,0,-1.79E-09,2865.837717,1,220000,0
0.004581808,0,0.30938403,0.001417509,-2.26E-09,0,0,0,-1.49E-09,2865.817074,1,220000,0
0.004593486,0,0.30938403,0.001421127,-1.81E-09,0,0,0,-1.19E-09,2865.797278,1,220000,0
0.004605031,0,0.30938403,0.001424698,-1.35E-09,0,0,0,-8.93E-10,2865.778324,1,220000,0
0.004616438,0,0.30938403,0.001428223,-8.94E-10,0,0,0,-5.90E-10,2865.760207,1,220000,0
0.004627689,0,0.30938403,0.001431702,-4.33E-10,0,0,0,-2.86E-10,2865.742923,1,220000,0
0.004638773,0,0.30938403,0.001435134,3.16E-11,0,0,0,2.08E-11,2865.726466,1,220000,0
0.004649706,0,0.30938403,0.00143852,5.00E-10,0,0,0,3.30E-10,2865.710833,1,220000,0
0.004660505,0,0.30938403,0.001441861,9.71E-10,0,0,0,6.41E-10,2865.696017,1,220000,0
0.004671168,0,0.30938403,0.001445156,1.45E-09,0,0,0,9.54E-10,2865.682016,1,220000,0
0.004681677,0,0.30938403,0.001448405,1.92E-09,0,0,0,1.27E-09,2865.668823,1,220000,0
0.004692024,0,0.30938403,0.001451609,2.41E-09,0,0,0,1.59E-09,2865.656435,1,220000,0
0.004702221,0,0.30938403,0.001454768,2.89E-09,0,0,0,1.91E-09,2865.644846,1,220000,0
0.004712285,0,0.30938403,0.001457881,3.38E-09,0,0,0,2.23E-09,2865.634052,1,220000,0
0.004722214,0,0.30938403,0.001460949,3.05E-09,0,0,0,2.01E-09,2865.624048,1,220000,0
0.004731989,0,0.30938403,0.001463972,2.56E-09,0,0,0,1.69E-09,2865.614831,1,220000,0
0.004741605,0,0.30938403,0.00146695,2.06E-09,0,0,0,1.36E-09,2865.606394,1,220000,0
0.004751074,0,0.30938403,0.001469883,1.56E-09,0,0,0,1.03E-09,2865.598734,1,220000,0
0.004760413,0,0.30938403,0.001472771,1.05E-09,0,0,0,6.94E-10,2865.591846,1,220000,0
0.004769618,0,0.30938403,0.001475616,5.43E-10,0,0,0,3.59E-10,2865.585725,1,220000,0
0.004778672,0,0.30938403,0.001478415,3.22E-11,0,0,0,2.13E-11,2865.580367,1,220000,0
0.004787571,0,0.30938403,0.001481171,-4.82E-10,0,0,0,-3.18E-10,2865.575767,1,220000,0
0.004796325,0,0.30938403,0.001483883,-1.00E-09,0,0,0,-6.60E-10,2865.571921,1,220000,0
0.00480495,0,0.30938403,0.00148655,-1.52E-09,0,0,0,-1.00E-09,2865.568824,1,220000,0
0.004813441,0,0.30938403,0.001489174,-2.04E-09,0,0,0,-1.35E-09,2865.566471,1,220000,0
0.004821785,0,0.30938403,0.001491755,-2.57E-09,0,0,0,-1.70E-09,2865.564859,1,220000,0
0.004829977,0,0.30938403,0.001494291,-3.10E-09,0,0,0,-2.05E-09,2865.563983,1,220000,0
0.004838027,0,0.30938403,0.001496785,-3.46E-09,0,0,0,-2.28E-09,2865.563837,1,220000,0
0.004845949,0,0.30938403,0.001499236,-2.92E-09,0,0,0,-1.93E-09,2865.564419,1,220000,0
0.004853741,0,0.30938403,0.001501643,-2.38E-09,0,0,0,-1.57E-09,2865.565723,1,220000,0
0.004861389,0,0.30938403,0.001504008,-1.84E-09,0,0,0,-1.21E-09,2865.567744,1,220000,0
0.004868886,0,0.30938403,0.001506329,-1.29E-09,0,0,0,-8.52E-10,2865.570479,1,220000,0
0.004876242,0,0.30938403,0.001508608,-7.42E-10,0,0,0,-4.90E-10,2865.573923,1,220000,0
0.004883471,0,0.30938403,0.001510844,-1.89E-10,0,0,0,-1.25E-10,2865.578072,1,220000,0
0.00489057,0,0.30938403,0.001513038,3.66E-10,0,0,0,2.42E-10,2865.582921,1,220000,0
0.004897528,0,0.30938403,0.001515189,9.25E-10,0,0,0,6.11E-10,2865.588466,1,220000,0
0.004904339,0,0.30938403,0.001517298,1.49E-09,0,0,0,9.81E-10,2865.594702,1,220000,0
0.004911011,0,0.30938403,0.001519365,2.05E-09,0,0,0,1.35E-09,2865.601625,1,220000,0
0.004917556,0,0.30938403,0.00152139,2.62E-09,0,0,0,1.73E-09,2865.609232,1,220000,0
0.004923973,0,0.30938403,0.001523373,3.19E-09,0,0,0,2.11E-09,2865.617516,1,220000,0
0.004930252,0,0.30938403,0.001525314,3.57E-09,0,0,0,2.36E-09,2865.626475,1,220000,0
0.004936386,0,0.30938403,0.001527213,3.00E-09,0,0,0,1.98E-09,2865.636104,1,220000,0
0.00494238,0,0.30938403,0.00152907,2.42E-09,0,0,0,1.59E-09,2865.646398,1,220000,0
0.004948248,0,0.30938403,0.001530886,1.83E-09,0,0,0,1.21E-09,2865.657354,1,220000,0
0.004953991,0,0.30938403,0.001532661,1.25E-09,0,0,0,8.23E-10,2865.668966,1,220000,0
0.004959599,0,0.30938403,0.001534394,6.58E-10,0,0,0,4.34E-10,2865.681232,1,220000,0
0.004965066,0,0.30938403,0.001536087,6.58E-11,0,0,0,4.34E-11,2865.694146,1,220000,0
0.004970397,0,0.30938403,0.001537738,-5.29E-10,0,0,0,-3.49E-10,2865.707704,1,220000,0
0.004975602,0,0.30938403,0.001539349,-1.13E-09,0,0,0,-7.44E-10,2865.721903,1,220000,0
0.004980683,0,0.30938403,0.001540919,-1.73E-09,0,0,0,-1.14E-09,2865.736737,1,220000,0
0.004985632,0,0.30938403,0.001542449,-2.33E-09,0,0,0,-1.54E-09,2865.752203,1,220000,0
0.004990442,0,0.30938403,0.001543938,-2.94E-09,0,0,0,-1.94E-09,2865.768297,1,220000,0
0.004995119,0,0.30938403,0.001545387,-3.55E-09,0,0,0,-2.34E-09,2865.785014,1,220000,0
0.004999671,0,0.30938403,0.001546796,-3.95E-09,0,0,0,-2.61E-09,2865.802351,1,220000,0
0.005004101,0,0.30938403,0.001548166,-3.34E-09,0,0,0,-2.20E-09,2865.820302,1,220000,0
0.005008404,0,0.30938403,0.001549495,-2.72E-09,0,0,0,-1.80E-09,2865.838865,1,220000,0
0.005012573,0,0.30938403,0.001550785,-2.10E-09,0,0,0,-1.39E-09,2865.858034,1,220000,0
0.005016608,0,0.30938403,0.001552035,-1.48E-09,0,0,0,-9.75E-10,2865.877807,1,220000,0
0.005020518,0,0.30938403,0.001553246,-8.51E-10,0,0,0,-5.62E-10,2865.898178,1,220000,0
0.005024307,0,0.30938403,0.001554417,-2.22E-10,0,0,0,-1.47E-10,2865.919143,1,220000,0
0.005027971,0,0.30938403,0.001555549,4.09E-10,0,0,0,2.70E-10,2865.9407,1,220000,0
0.005031502,0,0.30938403,0.001556642,1.04E-09,0,0,0,6.89E-10,2865.962843,1,220000,0
0.005034903,0,0.30938403,0.001557696,1.68E-09,0,0,0,1.11E-09,2865.985568,1,220000,0
0.00503818,0,0.30938403,0.001558711,2.32E-09,0,0,0,1.53E-09,2866.008872,1,220000,0
0.005041338,0,0.30938403,0.001559687,2.96E-09,0,0,0,1.96E-09,2866.03275,1,220000,0
0.005044372,0,0.30938403,0.001560624,3.61E-09,0,0,0,2.38E-09,2866.057199,1,220000,0
0.005047276,0,0.30938403,0.001561523,4.04E-09,0,0,0,2.67E-09,2866.082214,1,220000,0
