16.19,                     -12.62541,-10,45000,
16.2,                     -12.67583,-10,45000,
16.21,                     -12.72626,-10,45000,
16.22,                     -12.77669,-10,45000,
16.23,                     -12.82711,-10,45000,
16.24,                     -12.87754,-10,45000,
16.25,                     -12.92796,-10,45000,
16.26,                     -12.97839,-10,45000,
16.27,                     -13.02881,-10,45000,
16.28,                     -13.07923,-10,45000,
16.29,                     -13.12965,-10,45000,
16.3,                     -13.18007,-10,45000,
16.31,                     -13.23049,-10,45000,
16.32,                     -13.28091,-10,45000,
16.33,                     -13.33133,-10,45000,
16.34,                     -13.38175,-10,45000,
16.35,                     -13.43217,-10,45000,
16.36,                     -13.48258,-10,45000,
16.37,                       -13.533,-10,45000,
16.38,                     -13.58342,-10,45000,
16.39,                     -13.63383,-10,45000,
16.4,                     -13.68425,-10,45000,
16.41,                     -13.73466,-10,45000,
16.42,                     -13.78507,-10,45000,
16.43,                     -13.83548,-10,45000,
16.44,                     -13.88589,-10,45000,
16.45,                     -13.93631,-10,45000,
16.46,                     -13.98672,-10,45000,
16.47,                     -14.03712,-10,45000,
16.48,                     -14.08753,-10,45000,
16.49,                     -14.13794,-10,45000,
16.5,                     -14.18835,-10,45000,
16.51,                     -14.23876,-10,45000,
16.52,                     -14.28916,-10,45000,
16.53,                     -14.33957,-10,45000,
16.54,                     -14.38997,-10,45000,
16.55,                     -14.44038,-10,45000,
16.56,                     -14.49078,-10,45000,
16.57,                     -14.54118,-10,45000,
16.58,                     -14.59158,-10,45000,
16.59,                     -14.64198,-10,45000,
16.6,                     -14.69238,-10,45000,
16.61,                     -14.74278,-10,45000,
16.62,                     -14.79318,-10,45000,
16.63,                     -14.84358,-10,45000,
16.64,                     -14.89398,-10,45000,
16.65,                     -14.94438,-10,45000,
16.66,                     -14.99477,-10,45000,
16.67,                     -15.04517,-10,45000,
16.68,                     -15.09556,-10,45000,
16.69,                     -15.14596,-10,45000,
16.7,                     -15.19635,-10,45000,
16.71,                     -15.24674,-10,45000,
16.72,                     -15.29714,-10,45000,
16.73,                     -15.34753,-10,45000,
16.74,                     -15.39792,-10,45000,
16.75,                     -15.44831,-10,45000,
16.76,                      -15.4987,-10,45000,
16.77,                     -15.54909,-10,45000,
16.78,                     -15.59948,-10,45000,
16.79,                     -15.64986,-10,45000,
16.8,                     -15.70025,-10,45000,
16.81,                     -15.75064,-10,45000,
16.82,                     -15.80102,-10,45000,
16.83,                     -15.85141,-10,45000,
16.84,                     -15.90179,-10,45000,
16.85,                     -15.95218,-10,45000,
16.86,                     -16.00256,-10,45000,
16.87,                     -16.05294,-10,45000,
16.88,                     -16.10332,-10,45000,
16.89,                      -16.1537,-10,45000,
16.9,                     -16.20408,-10,45000,
16.91,                     -16.25446,-10,45000,
16.92,                     -16.30484,-10,45000,
16.93,                     -16.35522,-10,45000,
16.94,                      -16.4056,-10,45000,
16.95,                     -16.45597,-10,45000,
16.96,                     -16.50635,-10,45000,
16.97,                     -16.55672,-10,45000,
16.98,                      -16.6071,-10,45000,
16.99,                     -16.65747,-10,45000,
17,                     -16.70785,-10,45000,
17.01,                     -16.75822,-10,45000,
17.02,                     -16.80859,-10,45000,
17.03,                     -16.85896,-10,45000,
17.04,                     -16.90933,-10,45000,
17.05,                      -16.9597,-10,45000,
17.06,                     -17.01007,-10,45000,
17.07,                     -17.06044,-10,45000,
17.08,                     -17.11081,-10,45000,
17.09,                     -17.16117,-10,45000,
17.1,                     -17.21154,-10,45000,
17.11,                     -17.26191,-10,45000,
17.12,                     -17.31227,-10,45000,
17.13,                     -17.36264,-10,45000,
17.14,                       -17.413,-10,45000,
17.15,                     -17.46336,-10,45000,
17.16,                     -17.51373,-10,45000,
17.17,                     -17.56409,-10,45000,
17.18,                     -17.61445,-10,45000,
17.19,                     -17.66481,-10,45000,
17.2,                     -17.71517,-10,45000,
17.21,                     -17.76553,-10,45000,
17.22,                     -17.81589,-10,45000,
17.23,                     -17.86624,-10,45000,
17.24,                      -17.9166,-10,45000,
17.25,                     -17.96696,-10,45000,
17.26,                     -18.01731,-10,45000,
17.27,                     -18.06767,-10,45000,
17.28,                     -18.11802,-10,45000,
17.29,                     -18.16837,-10,45000,
17.3,                     -18.21873,-10,45000,
17.31,                     -18.26908,-10,45000,
17.32,                     -18.31943,-10,45000,
17.33,                     -18.36978,-10,45000,
17.34,                     -18.42013,-10,45000,
17.35,                     -18.47048,-10,45000,
17.36,                     -18.52083,-10,45000,
17.37,                     -18.57118,-10,45000,
17.38,                     -18.62153,-10,45000,
17.39,                     -18.67187,-10,45000,
17.4,                     -18.72222,-10,45000,
17.41,                     -18.77256,-10,45000,
17.42,                     -18.82291,-10,45000,
17.43,                     -18.87325,-10,45000,
17.44,                      -18.9236,-10,45000,
17.45,                     -18.97394,-10,45000,
17.46,                     -19.02428,-10,45000,
17.47,                     -19.07462,-10,45000,
17.48,                     -19.12496,-10,45000,
17.49,                      -19.1753,-10,45000,
17.5,                     -19.22564,-10,45000,
17.51,                     -19.27598,-10,45000,
17.52,                     -19.32632,-10,45000,
17.53,                     -19.37665,-10,45000,
17.54,                     -19.42699,-10,45000,
17.55,                     -19.47733,-10,45000,
17.56,                     -19.52766,-10,45000,
17.57,                       -19.578,-10,45000,
17.58,                     -19.62833,-10,45000,
17.59,                     -19.67866,-10,45000,
17.6,                       -19.729,-10,45000,
17.61,                     -19.77933,-10,45000,
17.62,                     -19.82966,-10,45000,
17.63,                     -19.87999,-10,45000,
17.64,                     -19.93032,-10,45000,
17.65,                     -19.98065,-10,45000,
17.66,                     -20.03098,-10,45000,
17.67,                      -20.0813,-10,45000,
17.68,                     -20.13163,-10,45000,
17.69,                     -20.18196,-10,45000,
17.7,                     -20.23228,-10,45000,
17.71,                     -20.28261,-10,45000,
17.72,                     -20.33293,-10,45000,
17.73,                     -20.38326,-10,45000,
17.74,                     -20.43358,-10,45000,
17.75,                      -20.4839,-10,45000,
17.76,                     -20.53422,-10,45000,
17.77,                     -20.58454,-10,45000,
17.78,                     -20.63486,-10,45000,
17.79,                     -20.68518,-10,45000,
17.8,                      -20.7355,-10,45000,
17.81,                     -20.78582,-10,45000,
17.82,                     -20.83614,-10,45000,
17.83,                     -20.88645,-10,45000,
17.84,                     -20.93677,-10,45000,
17.85,                     -20.98709,-10,45000,
17.86,                      -21.0374,-10,45000,
17.87,                     -21.08771,-10,45000,
17.88,                     -21.13803,-10,45000,
17.89,                     -21.18834,-10,45000,
17.9,                     -21.23865,-10,45000,
17.91,                     -21.28896,-10,45000,
17.92,                     -21.33927,-10,45000,
17.93,                     -21.38958,-10,45000,
17.94,                     -21.43989,-10,45000,
17.95,                      -21.4902,-10,45000,
17.96,                     -21.54051,-10,45000,
17.97,                     -21.59082,-10,45000,
17.98,                     -21.64112,-10,45000,
17.99,                     -21.69143,0,45000,
18,                      -21.6066,10,45000,
18.01,                     -21.38664,10,45000,
18.02,                     -21.16668,10,45000,
18.03,                     -20.94672,10,45000,
18.04,                     -20.72677,10,45000,
18.05,                     -20.50682,10,45000,
18.06,                     -20.28687,10,45000,
18.07,                     -20.06693,10,45000,
18.08,                     -19.84699,10,45000,
18.09,                     -19.62705,10,45000,
18.1,                     -19.40711,10,45000,
18.11,                     -19.18718,10,45000,
18.12,                     -18.96725,10,45000,
18.13,                     -18.74733,10,45000,
18.14,                      -18.5274,10,45000,
18.15,                     -18.30748,10,45000,
18.16,                     -18.08756,10,45000,
18.17,                     -17.86765,10,45000,
18.18,                     -17.64774,10,45000,
18.19,                     -17.42783,10,45000,
18.2,                     -17.20792,10,45000,
18.21,                     -16.98802,10,45000,
18.22,                     -16.76812,10,45000,
18.23,                     -16.54823,10,45000,
18.24,                     -16.32833,10,45000,
18.25,                     -16.10844,10,45000,
18.26,                     -15.88855,10,45000,
18.27,                     -15.66867,10,45000,
18.28,                     -15.44879,10,45000,
18.29,                     -15.22891,10,45000,
18.3,                     -15.00903,10,45000,
18.31,                     -14.78916,10,45000,
18.32,                     -14.56929,10,45000,
18.33,                     -14.34942,10,45000,
18.34,                     -14.12956,10,45000,
18.35,                      -13.9097,10,45000,
18.36,                     -13.68984,10,45000,
18.37,                     -13.46998,10,45000,
18.38,                     -13.25013,10,45000,
18.39,                     -13.03028,10,45000,
18.4,                     -12.81044,10,45000,
18.41,                     -12.59059,10,45000,
18.42,                     -12.37075,10,45000,
18.43,                     -12.15092,10,45000,
18.44,                     -11.93108,10,45000,
18.45,                     -11.71125,10,45000,
18.46,                     -11.49142,10,45000,
18.47,                      -11.2716,10,45000,
18.48,                     -11.05177,10,45000,
18.49,                     -10.83195,10,45000,
18.5,                     -10.61214,10,45000,
18.51,                     -10.39232,10,45000,
18.52,                     -10.17251,10,45000,
18.53,                     -9.952707,10,45000,
18.54,                     -9.732902,10,45000,
18.55,                       -9.5131,10,45000,
18.56,                     -9.293302,10,45000,
18.57,                     -9.073506,10,45000,
18.58,                     -8.853713,10,45000,
18.59,                     -8.633924,10,45000,
18.6,                     -8.414137,10,45000,
18.61,                     -8.194353,10,45000,
18.62,                     -7.974572,10,45000,
18.63,                     -7.754794,10,45000,
18.64,                      -7.53502,10,45000,
18.65,                     -7.315248,10,45000,
18.66,                     -7.095479,10,45000,
18.67,                     -6.875713,10,45000,
18.68,                      -6.65595,10,45000,
18.69,                      -6.43619,10,45000,
18.7,                     -6.216433,10,45000,
18.71,                     -5.996679,10,45000,
18.72,                     -5.776927,10,45000,
18.73,                     -5.557179,10,45000,
18.74,                     -5.337434,10,45000,
18.75,                     -5.117692,10,45000,
18.76,                     -4.897953,10,45000,
18.77,                     -4.678216,10,45000,
18.78,                     -4.458483,10,45000,
18.79,                     -4.238753,10,45000,
18.8,                     -4.019025,10,45000,
18.81,                     -3.799301,10,45000,
18.82,                      -3.57958,10,45000,
18.83,                     -3.359861,10,45000,
18.84,                     -3.140146,10,45000,
18.85,                     -2.920433,10,45000,
18.86,                     -2.700723,10,45000,
18.87,                     -2.481017,10,45000,
18.88,                     -2.261313,10,45000,
18.89,                     -2.041613,10,45000,
18.9,                     -1.821915,10,45000,
18.91,                      -1.60222,10,45000,
18.92,                      -1.38253,10,45000,
18.93,                     -1.162847,10,45000,
18.94,                    -0.9431988,10,45000,
18.95,                    -0.7237306,10,45000,
18.96,                    -0.5052807,10,45000,
18.97,                    -0.2922852,10,45000,
18.98,                    -0.1014629,10,45000,
18.99,                    0.04407528,10,45000,
19,                     0.1485562,10,45000,
19.01,                     0.2297602,10,45000,
19.02,                      0.298603,10,45000,
19.03,                     0.3605019,10,45000,
19.04,                     0.4182802,10,45000,
19.05,                      0.473516,10,45000,
19.06,                     0.5271411,10,45000,
19.07,                     0.5797281,10,45000,
19.08,                     0.6316378,10,45000,
19.09,                     0.6831024,10,45000,
19.1,                     0.7342727,10,45000,
19.11,                     0.7852479,10,45000,
19.12,                     0.8360931,10,45000,
19.13,                     0.8868518,10,45000,
19.14,                     0.9375526,10,45000,
19.15,                     0.9882146,10,45000,
19.16,                       1.03885,10,45000,
19.17,                      1.089469,10,45000,
19.18,                      1.140075,10,45000,
19.19,                      1.190673,10,45000,
19.2,                      1.241265,10,45000,
19.21,                      1.291854,10,45000,
19.22,                      1.342439,10,45000,
19.23,                      1.393022,10,45000,
19.24,                      1.443604,10,45000,
19.25,                      1.494184,10,45000,
19.26,                      1.544763,10,45000,
19.27,                      1.595341,10,45000,
19.28,                      1.645918,10,45000,
19.29,                      1.696495,10,45000,
19.3,                       1.74707,10,45000,
19.31,                      1.797645,10,45000,
19.32,                      1.848219,10,45000,
19.33,                      1.898793,10,45000,
19.34,                      1.949365,10,45000,
19.35,                      1.999938,10,45000,
19.36,                      2.050509,10,45000,
19.37,                       2.10108,10,45000,
19.38,                      2.151649,10,45000,
19.39,                      2.202219,10,45000,
19.4,                      2.252787,10,45000,
19.41,                      2.303355,10,45000,
19.42,                      2.353923,10,45000,
19.43,                      2.404489,10,45000,
19.44,                      2.455055,10,45000,
19.45,                       2.50562,10,45000,
19.46,                      2.556185,10,45000,
19.47,                      2.606748,10,45000,
19.48,                      2.657312,10,45000,
19.49,                      2.707874,10,45000,
19.5,                      2.758436,10,45000,
19.51,                      2.808997,10,45000,
19.52,                      2.859557,10,45000,
19.53,                      2.910117,10,45000,
19.54,                      2.960676,10,45000,
19.55,                      3.011234,10,45000,
19.56,                      3.061792,10,45000,
19.57,                      3.112349,10,45000,
19.58,                      3.162905,10,45000,
19.59,                      3.213461,10,45000,
19.6,                      3.264016,10,45000,
19.61,                       3.31457,10,45000,
19.62,                      3.365124,10,45000,
19.63,                      3.415677,10,45000,
19.64,                      3.466229,10,45000,
19.65,                       3.51678,10,45000,
19.66,                      3.567331,10,45000,
19.67,                      3.617881,10,45000,
19.68,                      3.668431,10,45000,
19.69,                      3.718979,10,45000,
19.7,                      3.769528,10,45000,
19.71,                      3.820075,10,45000,
19.72,                      3.870622,10,45000,
19.73,                      3.921168,10,45000,
19.74,                      3.971713,10,45000,
19.75,                      4.022258,10,45000,
19.76,                      4.072802,10,45000,
19.77,                      4.123345,10,45000,
19.78,                      4.173888,10,45000,
19.79,                       4.22443,10,45000,
19.8,                      4.274971,10,45000,
19.81,                      4.325512,10,45000,
19.82,                      4.376051,10,45000,
19.83,                      4.426591,10,45000,
19.84,                      4.477129,10,45000,
19.85,                      4.527667,10,45000,
19.86,                      4.578204,10,45000,
19.87,                      4.628741,10,45000,
19.88,                      4.679277,10,45000,
19.89,                      4.729812,10,45000,
19.9,                      4.780346,10,45000,
19.91,                       4.83088,10,45000,
19.92,                      4.881413,10,45000,
19.93,                      4.931945,10,45000,
19.94,                      4.982477,10,45000,
19.95,                      5.033008,10,45000,
19.96,                      5.083538,10,45000,
19.97,                      5.134068,10,45000,
19.98,                      5.184597,10,45000,
19.99,                      5.235125,10,45000,
