2.89,                      1.774385,                      1.052578,                   -0.02918649,                              ,3.225806,0.2489468,0.1,
2.9,                      1.834748,                      1.057493,                   -0.02889278,                              ,3.225806,0.2392493,0.1,
2.91,                      1.897603,                      1.062468,                   -0.02859955,                              ,3.225806,0.2295279,0.1,
2.92,                      1.963085,                      1.067504,                   -0.02830683,                              ,3.225806,0.2197836,0.1,
2.93,                      2.031338,                      1.072602,                   -0.02801464,                              ,3.225806,0.2100173,0.1,
2.94,                      2.102517,                      1.077763,                   -0.02772299,                              ,3.225806,0.20023,0.1,
2.95,                      2.176787,                      1.082987,                   -0.02743192,                              ,3.225806,0.1904226,0.1,
2.96,                      2.254325,                      1.088274,                   -0.02714145,                              ,3.225806,0.1805963,0.1,
2.97,                      2.335319,                      1.093627,                   -0.02685159,                              ,3.225806,0.1707518,0.1,
2.98,                      2.419971,                      1.099045,                   -0.02656238,                              ,3.225806,0.1608903,0.1,
2.99,                      2.508499,                      1.104529,                   -0.02627383,                              ,3.225806,0.1510127,0.1,
3,                      2.601135,                       1.11008,                   -0.02598597,                              ,3.225806,0.14112,0.1,
3.01,                      2.698128,                      1.115698,                   -0.02569882,                              ,3.225806,0.1312132,0.1,
3.02,                      2.799746,                      1.121386,                    -0.0254124,                              ,3.225806,0.1212933,0.1,
3.03,                      2.906278,                      1.127143,                   -0.02512674,                              ,3.225806,0.1113612,0.1,
3.04,                      3.018032,                       1.13297,                   -0.02484185,                              ,3.225806,0.101418,0.1,
3.05,                      3.135342,                      1.138867,                   -0.02455777,                              ,3.225806,0.09146464,0.1,
3.06,                      3.258568,                      1.144837,                   -0.02427451,                              ,3.225806,0.08150215,0.1,
3.07,                      3.388096,                       1.15088,                    -0.0239921,                              ,3.225806,0.07153151,0.1,
3.08,                      3.524344,                      1.156995,                   -0.02371056,                              ,3.225806,0.06155372,0.1,
3.09,                      3.667763,                      1.163185,                   -0.02342991,                              ,3.225806,0.05156977,0.1,
3.1,                      3.818841,                      1.169451,                   -0.02315018,                              ,3.225806,0.04158066,0.1,
3.11,                      3.978104,                      1.175792,                   -0.02287138,                              ,3.225806,0.0315874,0.1,
3.12,                      4.146124,                       1.18221,                   -0.02259354,                              ,3.225806,0.02159098,0.1,
3.13,                      4.323519,                      1.188706,                   -0.02231668,                              ,3.225806,0.01159239,0.1,
3.14,                       4.51096,                       1.19528,                   -0.02204082,                              ,3.225806,0.001592653,0.1,
3.15,                      4.709173,                      1.201934,                   -0.02176599,                              ,3.225806,-0.008407247,0.1,
3.16,                      4.902773,                      1.208533,                   -0.02159545,                              ,3.225806,-0.01840631,0.1,
3.17,                      5.088065,                      1.215051,                   -0.02152553,                              ,3.225806,-0.02840353,0.1,
3.18,                      5.264341,                      1.221486,                    -0.0215336,                              ,3.225806,-0.0383979,0.1,
3.19,                      5.430953,                      1.227839,                   -0.02160209,                              ,3.225806,-0.04838844,0.1,
3.2,                      5.587315,                      1.234108,                   -0.02171733,                              ,3.225806,-0.05837414,0.1,
3.21,                      5.732909,                      1.240292,                   -0.02186874,                              ,3.225806,-0.06835401,0.1,
3.22,                      5.867288,                      1.246391,                    -0.0220481,                              ,3.225806,-0.07832703,0.1,
3.23,                      5.990078,                      1.252404,                   -0.02224906,                              ,3.225806,-0.08829223,0.1,
3.24,                      6.100982,                      1.258331,                   -0.02246673,                              ,3.225806,-0.09824859,0.1,
3.25,                      6.199779,                       1.26417,                   -0.02269733,                              ,3.225806,-0.1081951,0.1,
3.26,                      6.286324,                      1.269921,                   -0.02293792,                              ,3.225806,-0.1181309,0.1,
3.27,                      6.360552,                      1.275583,                   -0.02318626,                              ,3.225806,-0.1280548,0.1,
3.28,                       6.42247,                      1.281156,                   -0.02344063,                              ,3.225806,-0.1379659,0.1,
3.29,                      6.472162,                      1.286639,                   -0.02369968,                              ,3.225806,-0.1478632,0.1,
3.3,                      6.509779,                      1.292032,                   -0.02396239,                              ,3.225806,-0.1577457,0.1,
3.31,                      6.535544,                      1.297334,                   -0.02422797,                              ,3.225806,-0.1676124,0.1,
3.32,                      6.549741,                      1.302545,                    -0.0244958,                              ,3.225806,-0.1774624,0.1,
3.33,                      6.552714,                      1.307664,                   -0.02476541,                              ,3.225806,-0.1872947,0.1,
3.34,                      6.544863,                      1.312691,                   -0.02503644,                              ,3.225806,-0.1971082,0.1,
3.35,                      6.526634,                      1.317625,                   -0.02530859,                              ,3.225806,-0.206902,0.1,
3.36,                      6.498521,                      1.322466,                   -0.02558164,                              ,3.225806,-0.2166751,0.1,
3.37,                      6.461054,                      1.327214,                   -0.02585542,                              ,3.225806,-0.2264265,0.1,
3.38,                      6.414796,                      1.331869,                   -0.02612978,                              ,3.225806,-0.2361553,0.1,
3.39,                      6.360334,                       1.33643,                   -0.02640459,                              ,3.225806,-0.2458605,0.1,
3.4,                       6.29828,                      1.340896,                   -0.02667978,                              ,3.225806,-0.2555411,0.1,
3.41,                      6.229257,                      1.345269,                   -0.02695525,                              ,3.225806,-0.2651961,0.1,
3.42,                      6.153898,                      1.349547,                   -0.02723094,                              ,3.225806,-0.2748247,0.1,
3.43,                      6.072841,                       1.35373,                   -0.02750678,                              ,3.225806,-0.2844257,0.1,
3.44,                      5.986719,                      1.357819,                   -0.02778272,                              ,3.225806,-0.2939983,0.1,
3.45,                      5.896162,                      1.361813,                   -0.02805872,                              ,3.225806,-0.3035415,0.1,
3.46,                      5.801786,                      1.365712,                   -0.02833472,                              ,3.225806,-0.3130544,0.1,
3.47,                      5.704194,                      1.369516,                   -0.02861069,                              ,3.225806,-0.3225359,0.1,
3.48,                      5.603969,                      1.373225,                   -0.02888657,                              ,3.225806,-0.3319852,0.1,
3.49,                      5.501671,                       1.37684,                   -0.02916234,                              ,3.225806,-0.3414013,0.1,
3.5,                      5.397837,                      1.380359,                   -0.02943795,                              ,3.225806,-0.3507832,0.1,
3.51,                      5.292973,                      1.383784,                   -0.02971337,                              ,3.225806,-0.3601301,0.1,
3.52,                      5.187558,                      1.387114,                   -0.02998855,                              ,3.225806,-0.369441,0.1,
3.53,                       5.08204,                       1.39035,                   -0.03026347,                              ,3.225806,-0.3787149,0.1,
3.54,                      4.976833,                      1.393491,                   -0.03053807,                              ,3.225806,-0.3879509,0.1,
3.55,                      4.872318,                      1.396539,                   -0.03081233,                              ,3.225806,-0.3971482,0.1,
3.56,                      4.768844,                      1.399492,                   -0.03108621,                              ,3.225806,-0.4063057,0.1,
3.57,                      4.666725,                      1.402352,                   -0.03135967,                              ,3.225806,-0.4154226,0.1,
3.58,                      4.566244,                      1.405118,                   -0.03163268,                              ,3.225806,-0.424498,0.1,
3.59,                      4.467649,                      1.407792,                   -0.03190519,                              ,3.225806,-0.4335309,0.1,
3.6,                      4.371157,                      1.410373,                   -0.03217718,                              ,3.225806,-0.4425204,0.1,
3.61,                      4.276956,                      1.412861,                    -0.0324486,                              ,3.225806,-0.4514658,0.1,
3.62,                      4.185203,                      1.415258,                   -0.03271942,                              ,3.225806,-0.4603659,0.1,
3.63,                      4.096027,                      1.417563,                   -0.03298959,                              ,3.225806,-0.46922,0.1,
3.64,                      4.009533,                      1.419776,                   -0.03325909,                              ,3.225806,-0.4780272,0.1,
3.65,                      3.925798,                        1.4219,                   -0.03352787,                              ,3.225806,-0.4867866,0.1,
3.66,                       3.84488,                      1.423933,                    -0.0337959,                              ,3.225806,-0.4954974,0.1,
3.67,                      3.766812,                      1.425877,                   -0.03406314,                              ,3.225806,-0.5041585,0.1,
3.68,                      3.691611,                      1.427731,                   -0.03432956,                              ,3.225806,-0.5127693,0.1,
3.69,                      3.619274,                      1.429497,                   -0.03459511,                              ,3.225806,-0.5213288,0.1,
3.7,                      3.549786,                      1.431175,                   -0.03485976,                              ,3.225806,-0.5298361,0.1,
3.71,                      3.483114,                      1.432766,                   -0.03512346,                              ,3.225806,-0.5382905,0.1,
3.72,                      3.419216,                       1.43427,                   -0.03538619,                              ,3.225806,-0.546691,0.1,
3.73,                      3.358037,                      1.435689,                   -0.03564791,                              ,3.225806,-0.5550369,0.1,
3.74,                      3.299515,                      1.437022,                   -0.03590857,                              ,3.225806,-0.5633273,0.1,
3.75,                       3.24358,                       1.43827,                   -0.03616815,                              ,3.225806,-0.5715613,0.1,
3.76,                      3.190154,                      1.439434,                    -0.0364266,                              ,3.225806,-0.5797382,0.1,
3.77,                      3.139157,                      1.440516,                   -0.03668388,                              ,3.225806,-0.5878571,0.1,
3.78,                      3.090503,                      1.441515,                   -0.03693996,                              ,3.225806,-0.5959172,0.1,
3.79,                      3.044104,                      1.442432,                    -0.0371948,                              ,3.225806,-0.6039178,0.1,
3.8,                      2.999871,                      1.443269,                   -0.03744836,                              ,3.225806,-0.6118579,0.1,
3.81,                      2.957713,                      1.444025,                   -0.03770061,                              ,3.225806,-0.6197368,0.1,
3.82,                      2.917539,                      1.444703,                   -0.03795151,                              ,3.225806,-0.6275538,0.1,
3.83,                       2.87926,                      1.445302,                   -0.03820102,                              ,3.225806,-0.635308,0.1,
3.84,                      2.842785,                      1.445824,                   -0.03844911,                              ,3.225806,-0.6429987,0.1,
3.85,                      2.808028,                       1.44627,                   -0.03869573,                              ,3.225806,-0.6506251,0.1,
3.86,                      2.774904,                      1.446639,                   -0.03894085,                              ,3.225806,-0.6581865,0.1,
3.87,                      2.743329,                      1.446935,                   -0.03918444,                              ,3.225806,-0.665682,0.1,
3.88,                      2.713223,                      1.447156,                   -0.03942646,                              ,3.225806,-0.6731109,0.1,
3.89,                      2.684509,                      1.447305,                   -0.03966686,                              ,3.225806,-0.6804726,0.1,
3.9,                      2.657112,                      1.447381,                   -0.03990562,                              ,3.225806,-0.6877662,0.1,
3.91,                       2.63096,                      1.447388,                    -0.0401427,                              ,3.225806,-0.694991,0.1,
3.92,                      2.605986,                      1.447324,                   -0.04037807,                              ,3.225806,-0.7021463,0.1,
3.93,                      2.582125,                      1.447191,                   -0.04061168,                              ,3.225806,-0.7092314,0.1,
3.94,                      2.559316,                      1.446991,                   -0.04084349,                              ,3.225806,-0.7162456,0.1,
3.95,                      2.537499,                      1.446723,                   -0.04107349,                              ,3.225806,-0.7231881,0.1,
3.96,                       2.51662,                       1.44639,                   -0.04130163,                              ,3.225806,-0.7300584,0.1,
3.97,                      2.496627,                      1.445993,                   -0.04152787,                              ,3.225806,-0.7368556,0.1,
3.98,                      2.477471,                      1.445531,                   -0.04175218,                              ,3.225806,-0.7435791,0.1,
3.99,                      2.459105,                      1.445008,                   -0.04197452,                              ,3.225806,-0.7502283,0.1,
4,                      2.441487,                      1.444422,                   -0.04219487,                              ,3.225806,-0.7568025,0.1,
4.01,                      2.424575,                      1.443777,                   -0.04241318,                              ,3.225806,-0.763301,0.1,
4.02,                      2.408331,                      1.443072,                   -0.04262943,                              ,3.225806,-0.7697231,0.1,
4.03,                       2.39272,                      1.442308,                   -0.04284357,                              ,3.225806,-0.7760683,0.1,
4.04,                      2.377708,                      1.441488,                   -0.04305558,                              ,3.225806,-0.7823359,0.1,
4.05,                      2.363265,                      1.440612,                   -0.04326543,                              ,3.225806,-0.7885253,0.1,
4.06,                       2.34936,                      1.439681,                   -0.04347307,                              ,3.225806,-0.7946357,0.1,
4.07,                      2.335967,                      1.438696,                   -0.04367848,                              ,3.225806,-0.8006668,0.1,
4.08,                       2.32306,                      1.437659,                   -0.04388162,                              ,3.225806,-0.8066177,0.1,
4.09,                      2.310616,                       1.43657,                   -0.04408246,                              ,3.225806,-0.8124881,0.1,
4.1,                      2.298613,                      1.435431,                   -0.04428098,                              ,3.225806,-0.8182771,0.1,
4.11,                      2.287029,                      1.434243,                   -0.04447713,                              ,3.225806,-0.8239843,0.1,
4.12,                      2.275845,                      1.433006,                   -0.04467089,                              ,3.225806,-0.8296092,0.1,
4.13,                      2.265044,                      1.431723,                   -0.04486223,                              ,3.225806,-0.835151,0.1,
4.14,                      2.254608,                      1.430394,                   -0.04505112,                              ,3.225806,-0.8406094,0.1,
4.15,                      2.244523,                      1.429021,                   -0.04523752,                              ,3.225806,-0.8459837,0.1,
4.16,                      2.234772,                      1.427604,                    -0.0454214,                              ,3.225806,-0.8512734,0.1,
4.17,                      2.225343,                      1.426145,                   -0.04560275,                              ,3.225806,-0.856478,0.1,
4.18,                      2.216222,                      1.424645,                   -0.04578152,                              ,3.225806,-0.8615969,0.1,
4.19,                      2.207397,                      1.423105,                   -0.04595769,                              ,3.225806,-0.8666297,0.1,
4.2,                      2.198858,                      1.421526,                   -0.04613123,                              ,3.225806,-0.8715758,0.1,
4.21,                      2.190593,                       1.41991,                   -0.04630211,                              ,3.225806,-0.8764347,0.1,
4.22,                      2.182593,                      1.418257,                   -0.04647031,                              ,3.225806,-0.881206,0.1,
4.23,                      2.174848,                      1.416569,                    -0.0466358,                              ,3.225806,-0.8858892,0.1,
4.24,                       2.16735,                      1.414846,                   -0.04679855,                              ,3.225806,-0.8904838,0.1,
4.25,                       2.16009,                      1.413091,                   -0.04695853,                              ,3.225806,-0.8949894,0.1,
4.26,                       2.15306,                      1.411304,                   -0.04711573,                              ,3.225806,-0.8994054,0.1,
4.27,                      2.146253,                      1.409486,                   -0.04727011,                              ,3.225806,-0.9037315,0.1,
4.28,                      2.139662,                      1.407638,                   -0.04742164,                              ,3.225806,-0.9079673,0.1,
4.29,                      2.133281,                      1.405762,                   -0.04757031,                              ,3.225806,-0.9121122,0.1,
4.3,                      2.127104,                      1.403859,                   -0.04771609,                              ,3.225806,-0.9161659,0.1,
4.31,                      2.121124,                      1.401929,                   -0.04785896,                              ,3.225806,-0.9201281,0.1,
4.32,                      2.115336,                      1.399974,                   -0.04799889,                              ,3.225806,-0.9239982,0.1,
4.33,                      2.109735,                      1.397996,                   -0.04813586,                              ,3.225806,-0.9277759,0.1,
4.34,                      2.104316,                      1.395994,                   -0.04826985,                              ,3.225806,-0.9314608,0.1,
4.35,                      2.099074,                      1.393971,                   -0.04840083,                              ,3.225806,-0.9350526,0.1,
4.36,                      2.094005,                      1.391928,                   -0.04852879,                              ,3.225806,-0.9385509,0.1,
4.37,                      2.089105,                      1.389864,                   -0.04865371,                              ,3.225806,-0.9419553,0.1,
4.38,                      2.084369,                      1.387783,                   -0.04877556,                              ,3.225806,-0.9452655,0.1,
4.39,                      2.079794,                      1.385684,                   -0.04889432,                              ,3.225806,-0.9484812,0.1,
4.4,                      2.075376,                      1.383568,                   -0.04900998,                              ,3.225806,-0.9516021,0.1,
4.41,                      2.071112,                      1.381438,                   -0.04912251,                              ,3.225806,-0.9546278,0.1,
4.42,                      2.066998,                      1.379293,                    -0.0492319,                              ,3.225806,-0.957558,0.1,
4.43,                      2.063031,                      1.377135,                   -0.04933813,                              ,3.225806,-0.9603925,0.1,
4.44,                      2.059209,                      1.374965,                   -0.04944119,                              ,3.225806,-0.9631309,0.1,
4.45,                      2.055529,                      1.372784,                   -0.04954105,                              ,3.225806,-0.9657731,0.1,
4.46,                      2.051987,                      1.370593,                   -0.04963769,                              ,3.225806,-0.9683186,0.1,
4.47,                      2.048582,                      1.368394,                   -0.04973112,                              ,3.225806,-0.9707673,0.1,
4.48,                       2.04531,                      1.366186,                    -0.0498213,                              ,3.225806,-0.973119,0.1,
4.49,                       2.04217,                      1.363971,                   -0.04990823,                              ,3.225806,-0.9753733,0.1,
4.5,                       2.03916,                      1.361751,                   -0.04999188,                              ,3.225806,-0.9775301,0.1,
4.51,                      2.036277,                      1.359525,                   -0.05007226,                              ,3.225806,-0.9795892,0.1,
4.52,                      2.033519,                      1.357295,                   -0.05014933,                              ,3.225806,-0.9815503,0.1,
4.53,                      2.030885,                      1.355063,                    -0.0502231,                              ,3.225806,-0.9834132,0.1,
4.54,                      2.028372,                      1.352828,                   -0.05029355,                              ,3.225806,-0.9851778,0.1,
4.55,                      2.025979,                      1.350593,                   -0.05036067,                              ,3.225806,-0.9868439,0.1,
4.56,                      2.023705,                      1.348357,                   -0.05042444,                              ,3.225806,-0.9884113,0.1,
4.57,                      2.021548,                      1.346122,                   -0.05048487,                              ,3.225806,-0.9898798,0.1,
4.58,                      2.019506,                      1.343889,                   -0.05054193,                              ,3.225806,-0.9912494,0.1,
4.59,                      2.017578,                      1.341658,                   -0.05059562,                              ,3.225806,-0.9925198,0.1,
4.6,                      2.015763,                      1.339431,                   -0.05064593,                              ,3.225806,-0.993691,0.1,
4.61,                      2.014059,                      1.337209,                   -0.05069286,                              ,3.225806,-0.9947628,0.1,
4.62,                      2.012466,                      1.334992,                   -0.05073639,                              ,3.225806,-0.9957352,0.1,
4.63,                      2.010983,                      1.332781,                   -0.05077652,                              ,3.225806,-0.9966079,0.1,
4.64,                      2.009608,                      1.330577,                   -0.05081324,                              ,3.225806,-0.9973811,0.1,
4.65,                       2.00834,                      1.328381,                   -0.05084655,                              ,3.225806,-0.9980544,0.1,
4.66,                      2.007179,                      1.326194,                   -0.05087645,                              ,3.225806,-0.998628,0.1,
4.67,                      2.006124,                      1.324016,                   -0.05090292,                              ,3.225806,-0.9991017,0.1,
4.68,                      2.005174,                      1.321849,                   -0.05092597,                              ,3.225806,-0.9994755,0.1,
4.69,                      2.004328,                      1.319694,                   -0.05094559,                              ,3.225806,-0.9997494,0.1,
4.7,                      2.003586,                       1.31755,                   -0.05096178,                              ,3.225806,-0.9999233,0.1,
4.71,                      2.002947,                       1.31542,                   -0.05097454,                              ,3.225806,-0.9999971,0.1,
4.72,                      2.002412,                      1.313303,                   -0.05098386,                              ,3.225806,-0.999971,0.1,
4.73,                      2.001978,                        1.3112,                   -0.05098975,                              ,3.225806,-0.9998449,0.1,
4.74,                      2.001646,                      1.309113,                   -0.05099221,                              ,3.225806,-0.9996188,0.1,
4.75,                      2.001416,                      1.307042,                   -0.05099123,                              ,3.225806,-0.9992928,0.1,
4.76,                      2.001287,                      1.304988,                   -0.05098682,                              ,3.225806,-0.9988668,0.1,
4.77,                      2.001259,                      1.302951,                   -0.05097897,                              ,3.225806,-0.9983409,0.1,
4.78,                      2.001333,                      1.300932,                    -0.0509677,                              ,3.225806,-0.9977152,0.1,
4.79,                      2.001506,                      1.298933,                   -0.05095301,                              ,3.225806,-0.9969898,0.1,
4.8,                      2.001781,                      1.296953,                   -0.05093488,                              ,3.225806,-0.9961646,0.1,
4.81,                      2.002156,                      1.294993,                   -0.05091335,                              ,3.225806,-0.9952398,0.1,
4.82,                      2.002632,                      1.293055,                   -0.05088839,                              ,3.225806,-0.9942155,0.1,
4.83,                      2.003209,                      1.291138,                   -0.05086003,                              ,3.225806,-0.9930918,0.1,
4.84,                      2.003887,                      1.289244,                   -0.05082826,                              ,3.225806,-0.9918688,0.1,
4.85,                      2.004666,                      1.287373,                    -0.0507931,                              ,3.225806,-0.9905465,0.1,
4.86,                      2.005546,                      1.285526,                   -0.05075455,                              ,3.225806,-0.9891253,0.1,
4.87,                      2.006528,                      1.283704,                   -0.05071262,                              ,3.225806,-0.9876051,0.1,
4.88,                      2.007611,                      1.281906,                   -0.05066731,                              ,3.225806,-0.9859861,0.1,
4.89,                      2.008797,                      1.280134,                   -0.05061864,                              ,3.225806,-0.9842686,0.1,
4.9,                      2.010086,                      1.278389,                   -0.05056661,                              ,3.225806,-0.9824526,0.1,
4.91,                      2.011479,                      1.276671,                   -0.05051123,                              ,3.225806,-0.9805384,0.1,
4.92,                      2.012975,                       1.27498,                   -0.05045252,                              ,3.225806,-0.9785261,0.1,
4.93,                      2.014575,                      1.273318,                   -0.05039048,                              ,3.225806,-0.976416,0.1,
4.94,                      2.016281,                      1.271684,                   -0.05032513,                              ,3.225806,-0.9742082,0.1,
4.95,                      2.018093,                       1.27008,                   -0.05025648,                              ,3.225806,-0.9719031,0.1,
4.96,                      2.020011,                      1.268505,                   -0.05018454,                              ,3.225806,-0.9695007,0.1,
4.97,                      2.022036,                      1.266962,                   -0.05010932,                              ,3.225806,-0.9670014,0.1,
4.98,                       2.02417,                      1.265449,                   -0.05003084,                              ,3.225806,-0.9644054,0.1,
4.99,                      2.026413,                      1.263968,                   -0.04994912,                              ,3.225806,-0.9617129,0.1,
5,                      2.028766,                       1.26252,                   -0.04986416,                              ,3.225806,-0.9589243,0.1,
5.01,                       2.03123,                      1.261104,                   -0.04977598,                              ,3.225806,-0.9560398,0.1,
5.02,                      2.033807,                      1.259722,                   -0.04968461,                              ,3.225806,-0.9530596,0.1,
5.03,                      2.036497,                      1.258373,                   -0.04959004,                              ,3.225806,-0.9499842,0.1,
5.04,                      2.039302,                      1.257059,                   -0.04949231,                              ,3.225806,-0.9468138,0.1,
5.05,                      2.042223,                       1.25578,                   -0.04939143,                              ,3.225806,-0.9435487,0.1,
5.06,                      2.045262,                      1.254536,                   -0.04928742,                              ,3.225806,-0.9401892,0.1,
5.07,                      2.048419,                      1.253328,                   -0.04918029,                              ,3.225806,-0.9367357,0.1,
5.08,                      2.051697,                      1.252157,                   -0.04907007,                              ,3.225806,-0.9331886,0.1,
5.09,                      2.055096,                      1.251022,                   -0.04895677,                              ,3.225806,-0.9295481,0.1,
5.1,                      2.058619,                      1.249925,                   -0.04884041,                              ,3.225806,-0.9258147,0.1,
5.11,                      2.062268,                      1.248866,                   -0.04872102,                              ,3.225806,-0.9219887,0.1,
5.12,                      2.066043,                      1.247846,                   -0.04859862,                              ,3.225806,-0.9180705,0.1,
5.13,                      2.069947,                      1.246864,                   -0.04847322,                              ,3.225806,-0.9140605,0.1,
5.14,                      2.073982,                      1.245921,                   -0.04834485,                              ,3.225806,-0.9099591,0.1,
5.15,                      2.078151,                      1.245019,                   -0.04821354,                              ,3.225806,-0.9057666,0.1,
5.16,                      2.082454,                      1.244156,                   -0.04807929,                              ,3.225806,-0.9014837,0.1,
5.17,                      2.086894,                      1.243334,                   -0.04794215,                              ,3.225806,-0.8971105,0.1,
5.18,                      2.091474,                      1.242554,                   -0.04780212,                              ,3.225806,-0.8926477,0.1,
5.19,                      2.096196,                      1.241815,                   -0.04765924,                              ,3.225806,-0.8880956,0.1,
5.2,                      2.101062,                      1.241118,                   -0.04751353,                              ,3.225806,-0.8834547,0.1,
5.21,                      2.106075,                      1.240464,                   -0.04736502,                              ,3.225806,-0.8787254,0.1,
5.22,                      2.111238,                      1.239853,                   -0.04721373,                              ,3.225806,-0.8739083,0.1,
5.23,                      2.116553,                      1.239285,                   -0.04705968,                              ,3.225806,-0.8690037,0.1,
5.24,                      2.122024,                       1.23876,                    -0.0469029,                              ,3.225806,-0.8640123,0.1,
5.25,                      2.127653,                       1.23828,                   -0.04674343,                              ,3.225806,-0.8589345,0.1,
5.26,                      2.133444,                      1.237845,                   -0.04658128,                              ,3.225806,-0.8537708,0.1,
5.27,                      2.139399,                      1.237455,                   -0.04641648,                              ,3.225806,-0.8485217,0.1,
5.28,                      2.145523,                       1.23711,                   -0.04624907,                              ,3.225806,-0.8431877,0.1,
5.29,                      2.151818,                      1.236811,                   -0.04607906,                              ,3.225806,-0.8377695,0.1,
5.3,                      2.158288,                      1.236559,                   -0.04590649,                              ,3.225806,-0.8322674,0.1,
5.31,                      2.164938,                      1.236353,                   -0.04573139,                              ,3.225806,-0.8266822,0.1,
5.32,                      2.171771,                      1.236194,                   -0.04555379,                              ,3.225806,-0.8210142,0.1,
5.33,                       2.17879,                      1.236083,                   -0.04537371,                              ,3.225806,-0.8152642,0.1,
5.34,                      2.186002,                       1.23602,                   -0.04519119,                              ,3.225806,-0.8094327,0.1,
5.35,                      2.193409,                      1.236005,                   -0.04500626,                              ,3.225806,-0.8035202,0.1,
5.36,                      2.201016,                      1.236039,                   -0.04481894,                              ,3.225806,-0.7975273,0.1,
5.37,                      2.208829,                      1.236122,                   -0.04462927,                              ,3.225806,-0.7914547,0.1,
5.38,                      2.216851,                      1.236255,                   -0.04443728,                              ,3.225806,-0.785303,0.1,
5.39,                      2.225089,                      1.236437,                     -0.044243,                              ,3.225806,-0.7790727,0.1,
5.4,                      2.233548,                       1.23667,                   -0.04404646,                              ,3.225806,-0.7727645,0.1,
5.41,                      2.242233,                      1.236954,                    -0.0438477,                              ,3.225806,-0.766379,0.1,
5.42,                      2.251149,                      1.237289,                   -0.04364675,                              ,3.225806,-0.7599169,0.1,
5.43,                      2.260304,                      1.237675,                   -0.04344363,                              ,3.225806,-0.7533788,0.1,
5.44,                      2.269703,                      1.238114,                   -0.04323839,                              ,3.225806,-0.7467654,0.1,
5.45,                      2.279353,                      1.238604,                   -0.04303105,                              ,3.225806,-0.7400773,0.1,
5.46,                       2.28926,                      1.239148,                   -0.04282165,                              ,3.225806,-0.7333152,0.1,
5.47,                      2.299431,                      1.239744,                   -0.04261022,                              ,3.225806,-0.7264798,0.1,
5.48,                      2.309875,                      1.240394,                    -0.0423968,                              ,3.225806,-0.7195717,0.1,
5.49,                      2.320598,                      1.241098,                   -0.04218142,                              ,3.225806,-0.7125916,0.1,
5.5,                      2.331608,                      1.241856,                   -0.04196411,                              ,3.225806,-0.7055403,0.1,
5.51,                      2.342914,                      1.242669,                   -0.04174491,                              ,3.225806,-0.6984185,0.1,
5.52,                      2.354524,                      1.243538,                   -0.04152386,                              ,3.225806,-0.6912268,0.1,
5.53,                      2.366448,                      1.244461,                   -0.04130098,                              ,3.225806,-0.683966,0.1,
5.54,                      2.378693,                      1.245441,                   -0.04107632,                              ,3.225806,-0.6766367,0.1,
5.55,                      2.391272,                      1.246477,                   -0.04084991,                              ,3.225806,-0.6692399,0.1,
5.56,                      2.404192,                      1.247569,                   -0.04062178,                              ,3.225806,-0.6617761,0.1,
5.57,                      2.417466,                      1.248719,                   -0.04039196,                              ,3.225806,-0.6542461,0.1,
5.58,                      2.431103,                      1.249927,                   -0.04016051,                              ,3.225806,-0.6466507,0.1,
5.59,                      2.445116,                      1.251192,                   -0.03992744,                              ,3.225806,-0.6389906,0.1,
5.6,                      2.459517,                      1.252516,                    -0.0396928,                              ,3.225806,-0.6312666,0.1,
5.61,                      2.474318,                      1.253899,                   -0.03945662,                              ,3.225806,-0.6234795,0.1,
5.62,                      2.489532,                       1.25534,                   -0.03921894,                              ,3.225806,-0.6156301,0.1,
5.63,                      2.505173,                      1.256842,                    -0.0389798,                              ,3.225806,-0.6077191,0.1,
5.64,                      2.521255,                      1.258404,                   -0.03873922,                              ,3.225806,-0.5997473,0.1,
5.65,                      2.537793,                      1.260026,                   -0.03849726,                              ,3.225806,-0.5917156,0.1,
5.66,                      2.554803,                      1.261709,                   -0.03825393,                              ,3.225806,-0.5836247,0.1,
5.67,                      2.572301,                      1.263453,                   -0.03800929,                              ,3.225806,-0.5754754,0.1,
5.68,                      2.590305,                       1.26526,                   -0.03776336,                              ,3.225806,-0.5672686,0.1,
5.69,                      2.608831,                      1.267128,                   -0.03751618,                              ,3.225806,-0.559005,0.1,
5.7,                        2.6279,                      1.269059,                   -0.03726779,                              ,3.225806,-0.5506855,0.1,
5.71,                       2.64753,                      1.271054,                   -0.03701823,                              ,3.225806,-0.542311,0.1,
5.72,                      2.667743,                      1.273112,                   -0.03676753,                              ,3.225806,-0.5338823,0.1,
5.73,                      2.688559,                      1.275234,                   -0.03651573,                              ,3.225806,-0.5254001,0.1,
5.74,                      2.710002,                      1.277421,                   -0.03626286,                              ,3.225806,-0.5168654,0.1,
5.75,                      2.732095,                      1.279673,                   -0.03600897,                              ,3.225806,-0.5082791,0.1,
5.76,                      2.754863,                       1.28199,                   -0.03575409,                              ,3.225806,-0.4996419,0.1,
5.77,                      2.778333,                      1.284373,                   -0.03549825,                              ,3.225806,-0.4909547,0.1,
5.78,                      2.802532,                      1.286823,                   -0.03524149,                              ,3.225806,-0.4822185,0.1,
5.79,                      2.827488,                       1.28934,                   -0.03498385,                              ,3.225806,-0.473434,0.1,
5.8,                      2.853233,                      1.291924,                   -0.03472537,                              ,3.225806,-0.4646022,0.1,
